Datetime,Location,Text,Like Count
2020-03-26 01:38:21+00:00,"Birmingham, AL","Gov. Kay Ivey confirms the death in Jackson County was caused by COVID-19.

""I appreciate the diligence of the Alabama Department of Public Health for throughly investigating this case, which unfortunately was indeed a Coronavirus-related death,” Ivey said in a release.",0
2020-03-26 00:40:22+00:00,,Great article by @ABATIPS member @lschiffer. Be sure to subscribe to his blog for daily updates on how COVID‐19 is impacting the insurance industry. https://t.co/vEx9RPipNn,1
2020-03-26 00:31:49+00:00,"Vestavia Hills, AL","Lieutenant governor criticizes state’s lack of preparation, response to COVID-19 - https://t.co/Ac7HP8rOjM",0
2020-03-27 21:37:37+00:00,Muscogee-Creek Territory,COVID-19 makes clear energy and water are public goods  https://t.co/f0kPULgNul,0
2020-03-27 21:37:30+00:00,"Birmingham, AL",COVID-19 makes clear energy and water are public goods  https://t.co/5iw4BwntMC,5
2020-03-27 17:53:32+00:00,"Montgomery, AL",State Superintendent @egmackey leading 1048 participants webinar for an academic update during covid-19 crisis. “ We are going to finish this year and we’ll do it together. The right people are in place at the local schools.” #AlabamaAchieves #togetheralabama https://t.co/VilxIVBeNU,87
2020-03-27 17:43:25+00:00,"Birmingham, AL","BREAKING: The House has passed a historic $2 trillion aid package hoping to curb #COVID19’s economic impact. It now goes to the president.
#coronavirus #stimulusbill 
https://t.co/xvfe0Q86xp",2
2020-03-27 17:07:54+00:00,"Birmingham, AL","BREAKING: Governor Kay Ivey announces list of businesses that must close statewide due to COVID-19 outbreak, including: Entertainment venues, Athletic facilities, Close-contact service providers, &amp; Retail stores.
https://t.co/7iiBNhEoEj",0
2020-03-27 17:07:11+00:00,"Birmingham, AL","New covid-19 numbers for Alabama: 567 confirmed cases, 4755 tested, 3 dead
https://t.co/e6oBBQi6e4 https://t.co/TzYwCJBL7v",2
2020-03-27 15:57:15+00:00,"Birmingham, Alabama","Because of the ongoing situation with COVID-19,         @ALSymphony has unfortunately had to cancel or postpone several upcoming performances. Check out the list of rescheduled performances, https://t.co/yJljjNawy3",0
2020-03-27 15:46:19+00:00,,"Excellent video on prevention of COVID-19 from Dr. David Price, a New York doctor working in the frontlines.  https://t.co/4QXNVzIVAJ https://t.co/sFcVir0zya",1
2020-03-27 13:49:05+00:00,"Birmingham, AL",COVID-19: How I’m Keeping Myself Sane and Others Safe https://t.co/3uEPd6ulVC via @gaspgroup,0
2020-03-27 12:04:17+00:00,"Parrish, AL",My crew and I fighting Covid-19. We stay at work for you. @uabmedicine #StayAtHomeForUs #UABHospital #UAB https://t.co/bCa22qRL6f,17
2020-03-27 05:38:45+00:00,"Birmingham, AL",This has been an amazing tome to really think and be creative. #FindThePositives in this #Pandemic #Covid_19,0
2020-03-27 03:47:14+00:00,"Birmingham, AL",Due to COVID-19 and the requirement of “Shelter in Place” in @cityofbhamal — many of my appointments had been cancelled of postponed but one appointment I still like to keep forever 😴! 👍🤣 https://t.co/q5h19rmQSM,2
2020-03-27 02:52:40+00:00,"Birmingham, AL","Lt. Gov. Ainsworth says AL must prepare. He presented a model showing how AL can escalate to 245,000 confirmed COVID-19 cases by May 1.

“What I’m trying to do is wake people up to the facts and this is data and math and the data doesn’t lie,” he said.

https://t.co/TOaZ4GsQZd",13
2020-03-27 02:41:17+00:00,"Birmingham, Alabama","Never had a part-time job in my life up until a month  ago. COVID-19 done shut down my bag for the rest of the school year 🤬🤬🤬🤬.  Looka here, I’m trying to keep legal professions to obtain mad/play money, Rona making it hard.",0
2020-03-27 02:33:10+00:00,"Alabama, USA","If you come in contact with someone who has tested positive or is being tested for COVID, consider yourself positive and get tested. QUARANTINE at this point. You more than likely have the virus if you came in contact and were not protected, even if you don’t have symptoms",2
2020-03-27 02:17:19+00:00,"Alabama, USA","1. Staying home is THE number one way to prevent the spread of the virus. We’ve all heard it a million times, but I cannot stress enough how important it is. COVID spreads unbelievably fast. The only way we can keep it under control is by not putting ourselves at risk of exposure",4
2020-03-27 01:48:51+00:00,"Birmingham, AL","COVID-19 has hit a somewhat personal side for me.

Bennie Adkins, a longtime Opelika resident and Medal of Honor recipient, is in the hospital with respiratory failure. The family is asking for thoughts and prayers in this crucial time.",18
2020-03-28 23:00:37+00:00,Adamsville AL,@bayouBOMBSHELL1 Sound like my life I was a home body before the Covid-19 virus so it easy for me when they said stay home,1
2020-03-28 20:37:54+00:00,"Trussville, AL","Due to the COVID-19 crisis, we will transition to Classroom-to-Cloud instruction on April 6. Over the next few days, I will post media celebrating our HTMS choral students’ achievements this year. I’m proud of these kids, and I look forward to what their future has in store!",3
2020-03-28 20:00:39+00:00,"Birmingham, Alabama",Check out the list from the Alabama Hospitality and  Restaurant Association on how to support our local restaurants during the COVID-19 outbreak https://t.co/mRU2DlHEC1,5
2020-03-28 17:35:21+00:00,"Birmingham, Alabama",@formerhomeles39 @KellyMDoran @homelessnyer @humandotnyc I am asking if the NY sheltering arrangement is “permissibly safe” fLre : COVID 19 transmission. If people are camped outside it is potentially safer than the shelters unless those spaces are reconfigured. None of this gets to psychological danger many do feel in shelters 😔,5
2020-03-28 14:57:47+00:00,"Birmingham, AL",Check out our Facebook event for details on a free conference call hosted by our firm to provide updates and information regarding the COVID-19 stimulus  bills:… https://t.co/YThLt6i0em,0
2020-03-28 13:53:57+00:00,"Atlanta, GA",1000 people will be dying a day by next weekend in the US solely due to COVID-19,0
2020-03-28 12:43:06+00:00,"Birmingham, Alabama",@GetSpectrum is doing their part in continuing education for the youth @AGGaston_AGGBGC #ittakesavillage #CoronaLockdown #COVID19 #coronavirus #CoronavirusOutbreak #StayAtHomeAndStaySafe #SaturdayMorning https://t.co/sTtnS3zMtt,0
2020-03-28 08:20:43+00:00,"Birmingham, Alabama, USA",Who do you blame for the effects of the COVID-19 virus on the American public so far?,0
2020-03-28 03:55:05+00:00,"Birmingham, Alabama","Today, I cried for the first time over Covid-19. 
If you think it’s crap, or “not that big of a deal”, whatever. All you have to do is stay home.  Please just stay home. #CoronaLockdown #COVID19 #CoronavirusOutbreak",3
2020-03-28 03:05:43+00:00,"Birmingham, AL","The state of Alabama is projected to be four weeks away from their peak medical hit in dealing with COVID-19. 

Four. Weeks. https://t.co/OtwXyPmBE3",5
2020-03-28 00:42:21+00:00,In a PALACE of Dreams,A little bummed I can’t get out to the museum because of COVID-19. So I’m reminiscing over one of my last visits. The Barbie exhibit was one of my favorites. Glad I got a chance to view it a few times before it… https://t.co/V8cDoUyAEU,0
2020-03-29 23:01:16+00:00,"Hollywood, CA","The plasma in my blood can potentially be used to help patients suffering from a severe case of Covid-19.

Too bad in this country I can’t donate blood because of my sexuality.",4
2020-03-29 22:07:54+00:00,Alabama,"Ready to start visual piano lessons tomorrow 🎹 #covid_19 #homewoodlife @ Homewood, Alabama https://t.co/HwBJrw3I9R",0
2020-03-29 21:12:07+00:00,"Birmingham, Alabama","#lockeddown with the #cats #bama2dads #covid19 #covid_19 #stayathomechallenge #safehands #selfisolation #coronavirus #quarantineandchill #instagram #tiktok #facebook @ Birmingham, Alabama https://t.co/8FTCoWwQK3",0
2020-03-29 21:10:02+00:00,"Birmingham, AL","We miss you and hope you are well. We ❤️ you, Birmingham. #COVID19 #coronavirus #Quarantine #eatlocal #restaurants #SmallBusiness https://t.co/4lAE4IXiup",2
2020-03-29 20:53:49+00:00,"Birmingham, Alabama","This is crazy #covid_19 #travelban #bama2dads #safehands #mypandemicsurvivalplan #coronavirus #staysafe @ Birmingham, Alabama https://t.co/ydNT07ZVhy",0
2020-03-29 17:52:19+00:00,"Birmingham, AL","Sobering that we're on the precipice of one of the worst months in American history.

Rather than a drug reference, one day 4-20 might be spoken akin to December 7th or 9-11. #coronavirus #COVID19",1
2020-03-29 17:13:09+00:00,"Birmingham, AL",What if this COVID-19 was a worldwide stunt that the founders of Tik Tok invented so there could be a sky rocketed increase in users and viewers? Talk about some serious popularity that turns into $$$$,1
2020-03-29 15:08:15+00:00,Montgomery,Major grocers like Safeway and Whole Foods have designated senior-only shopping times for older Americans to safely shop during the COVID-19 outbreak. - https://t.co/8l89XPIsG0,2
2020-03-29 15:02:05+00:00,Alabama,This photo sums the past and ongoing failures to adequately respond to #Covid_19. #FlattenTheCurve #StayHomeSaveLives https://t.co/82A9iUZ2t7,0
2020-03-29 05:26:47+00:00,,#cannon #photoshoot #photooftheday #photographer #coronavirus #COVID19 #COVIDIOTS #Birminghamupdates #savagechallenge #SSU #ssu #HBCU,4
2020-03-29 01:06:08+00:00,,@Braves come back. You can blame it all on Covid-19! #MissChopping,0
2020-03-30 21:06:40+00:00,,"Tag a doctor and thank them for their service, especially during these turbulent and uncertain times! 
💕💚🙏🏾💚💕
⠀⠀⠀⠀⠀⠀⠀⠀⠀
#AKA1908 #Coronavirus #COVID19 #NationalDoctorsDay @akasorority1908 https://t.co/KfG9OjuxXj",1
2020-03-30 20:43:11+00:00,"Birmingham, AL",I wouldn’t trust it! #CoronavirusTreatment #Coronavirus #COVID19 #CoronavirusUSA #CoronavirusTruth  #CoronavirusTesting https://t.co/X1lBFt5VqA,0
2020-03-30 17:49:07+00:00,,"Doing the most good &amp; donating blood for the first time in my 30-years of life. Not only am I sharing stories with the communities we serve, I’m lending a hand too. #fearofneedles @LifeSouth @uabmedicine #BeTheChange #BeTheLight #MakeADifference #GiveBlood #COVID19 #coronavirus https://t.co/mBXsGIy4n2",8
2020-03-30 17:01:02+00:00,Birmingham AL,"#Repost just2virgos
• • • • • •
Bring it. #covid_19 #hungergames @ Highland Park, Birmingham https://t.co/Che3B85E2R",0
2020-03-30 16:11:46+00:00,"Birmingham, AL","An update on our firms efforts during the COVID-19 pandemic #Bham #lawyers #TheJohnnys @ Birmingham, Alabama https://t.co/YuK4QYQX4M",0
2020-03-30 15:33:10+00:00,,"The “Perpetual Pearl Badge of Honor” is issued to the AKAs of the South Eastern Region providing essential service daily in the face of many challenges, all in the fight against the coronavirus pandemic.

💕💚🙏🏾 THANK YOU 🙏🏾💚💕

#AKA1908 #AKASouthEastern #COVID19 #Coronavirus https://t.co/Ki5pf7OKzc",8
2020-03-30 15:33:01+00:00,,"The “Perpetual Pearl Badge of Honor” is issued to the AKAs of the South Eastern Region providing essential service daily in the face of many challenges, all in the fight against the coronavirus pandemic.

💕💚🙏🏾 THANK YOU 🙏🏾💚💕

#AKA1908 #AKASouthEastern #COVID19 #Coronavirus https://t.co/2i96rb5wxY",3
2020-03-30 15:32:46+00:00,,"The “Perpetual Pearl Badge of Honor” is issued to the AKAs of the South Eastern Region providing essential service daily in the face of many challenges, all in the fight against the coronavirus pandemic.

💕💚🙏🏾 THANK YOU 🙏🏾💚💕

#AKA1908 #AKASouthEastern #COVID19 #Coronavirus https://t.co/YYEh95dyMZ",4
2020-03-30 15:32:34+00:00,,"The “Perpetual Pearl Badge of Honor” is issued to the AKAs of the South Eastern Region providing essential service daily in the face of many challenges, all in the fight against the coronavirus pandemic.

💕💚🙏🏾 THANK YOU 🙏🏾💚💕

#AKA1908 #AKASouthEastern #COVID19 #Coronavirus https://t.co/WvTT43DzIq",3
2020-03-30 14:50:57+00:00,"Birmingham, AL","Alabama covid-19 count: 831 cases, over 6500 tested, 6 deaths. 
#coronavirus 
https://t.co/E4ZR3oGYQW https://t.co/NrDoFZDsDa",2
2020-03-30 12:44:21+00:00,"Hoover, Alabama",Please remember that all athletic facilities are closed until further notice due to the COVID-19 outbreak. Please do not jump fences or try to find other ways into these areas. We ask that you please adhere to the rules. Thank you for your support. @HooverSchools @CityofHoover,21
2020-03-30 03:28:31+00:00,,"The “Perpetual Pearl Badge of Honor” is issued to the AKAs of the South Eastern Region providing essential service daily in the face of many challenges, all in the fight against the coronavirus pandemic.

💕💚🙏🏾 THANK YOU 🙏🏾💚💕

#AKA1908 #AKASouthEastern #COVID19 #Coronavirus https://t.co/iCkl72BRKa",5
2020-03-30 03:21:14+00:00,,"The “Perpetual Pearl Badge of Honor” is issued to the AKAs of the South Eastern Region providing essential service daily in the face of many challenges, all in the fight against the coronavirus pandemic.

💕💚🙏🏾 THANK YOU 🙏🏾💚💕

#AKA1908 #AKASouthEastern #COVID19 #Coronavirus https://t.co/XwisAGpwQ6",2
2020-03-30 03:10:56+00:00,,"The “Perpetual Pearl Badge of Honor” is issued to the AKAs of the South Eastern Region providing essential service daily in the face of many challenges, all in the fight against the coronavirus pandemic.

💕💚🙏🏾 THANK YOU 🙏🏾💚💕

#AKA1908 #AKASouthEastern #COVID19 #Coronavirus https://t.co/mFUREInKDw",3
2020-03-30 02:58:13+00:00,,"The “Perpetual Pearl Badge of Honor” is issued to the AKAs of the South Eastern Region providing essential service daily in the face of many challenges, all in the fight against the coronavirus pandemic.

💕💚🙏🏾 THANK YOU 🙏🏾💚💕

#AKA1908 #AKASouthEastern #COVID19 #Coronavirus https://t.co/75IhZXryFd",8
2020-03-30 02:40:49+00:00,,"The “Perpetual Pearl Badge of Honor” is issued to the AKAs of the South Eastern Region providing essential service daily in the face of many challenges, all in the fight against the coronavirus pandemic.

💕💚🙏🏾 THANK YOU 🙏🏾💚💕

#AKA1908 #AKASouthEastern #COVID19 #Coronavirus https://t.co/WW3POKK48K",4
2020-03-30 02:19:57+00:00,,"The “Perpetual Pearl Badge of Honor” is issued to the AKAs of the South Eastern Region providing essential service daily in the face of many challenges, all in the fight against the coronavirus pandemic.

💕💚🙏🏾 THANK YOU 🙏🏾💚💕

#AKA1908 #AKASouthEastern #COVID19 #Coronavirus https://t.co/uqHW5nvlPe",13
2020-03-30 02:19:32+00:00,,"The “Perpetual Pearl Badge of Honor” is issued to the AKAs of the South Eastern Region providing essential service daily in the face of many challenges, all in the fight against the coronavirus pandemic.

💕💚🙏🏾 THANK YOU 🙏🏾💚💕

#AKA1908 #AKASouthEastern #COVID19 #Coronavirus https://t.co/ac6jzgUQA7",4
2020-03-30 01:54:33+00:00,,"The “Perpetual Pearl Badge of Honor” is issued to the AKAs of the South Eastern Region providing essential service daily in the face of many challenges, all in the fight against the coronavirus pandemic.

💕💚🙏🏾 THANK YOU 🙏🏾💚💕

#AKA1908 #AKASouthEastern #COVID19 #Coronaviruscdc https://t.co/UXmaMs9BEN",14
2020-03-30 01:29:32+00:00,,"The “Perpetual Pearl Badge of Honor” is issued to the AKAs of the South Eastern Region providing essential service daily in the face of many challenges, all in the fight against the coronavirus pandemic.

💕💚🙏🏾 THANK YOU 🙏🏾💚💕

#AKA1908 #AKASouthEastern #COVID19 #Coronavirus https://t.co/mYctQ8T6sl",12
2020-03-31 23:26:16+00:00,"Alabama, USA","Can someone from Xavier University of Louisiana (preferably in leadership) please dm me about your school's handling of the COVID-19, especially in regards to the extension of scholarships until the end of the Fall 2020 semester. #XULA",0
2020-03-31 22:35:50+00:00,"Birmingham, Alabama",Thanks to solylunabham for the #pricklypear #margarita kit to get through #quarentine Gloves not included. #corona #covıd19 #quarentinelife @ Seaboard Yard https://t.co/FLVW0H8rms,0
2020-03-31 22:18:47+00:00,,How do you politely ask someone if they have covid-19,0
2020-03-31 22:02:16+00:00,,"@DeborahBirx Doctor Birx, I want to THANK YOU for the tremendous, loving and wonderfully intelligent work you are doing for our https://t.co/9av5HNWvRL are a very eloquent and beautiful person and I think that you are the most important person on the covid-19 task force. AMEN!",0
2020-03-31 21:40:00+00:00,"Birmingham, AL","The face of COVID-19’s deadly impact.  31-year-old Riley Rumrill died 1,000 miles away from his parents.  Hear Bob and Diana’s heartbreaking story on @WVTM13 @ 5. https://t.co/EQEEOU4qnQ",4
2020-03-31 12:14:08+00:00,"Trussville, AL","@mattmurphyshow @AunieLindenberg @ScottButtram @BryantPitchford So let’s try to understand this thinking 

Prisoners who are Quarantined need to be free to avoid the Covid-19 while free law abiding citizens need to be quarantined to keep from getting Covid-19.",1
2020-03-31 08:36:12+00:00,In here wit GANG🥶,Big Sean. Covid-19. Joe Exotic. https://t.co/fYvQTYtxcR,0
2020-03-31 03:38:16+00:00,United States,I wish we were back in Paris. Covid-19 has messed up our travel plans. #damnshespretty https://t.co/Xmp2W0F0o3,0
2020-03-31 01:08:48+00:00,"Birmingham, AL","They are, and they also have a second wave about to start. 

Scientists claim China is lying about total coronavirus COVID-19 cases https://t.co/lmcuBuCuRG",0
2020-03-31 01:04:46+00:00,,"The “Perpetual Pearl Badge of Honor” is issued to the AKAs of the South Eastern Region providing essential service daily in the face of many challenges, all in the fight against the coronavirus pandemic.

💕💚🙏🏾 THANK YOU 🙏🏾💚💕

#AKA1908 #AKASouthEastern #COVID19 #Coronavirus https://t.co/xutvxH4Mlh",0
2020-03-31 01:04:33+00:00,,"The “Perpetual Pearl Badge of Honor” is issued to the AKAs of the South Eastern Region providing essential service daily in the face of many challenges, all in the fight against the coronavirus pandemic.

💕💚🙏🏾 THANK YOU 🙏🏾💚💕

#AKA1908 #AKASouthEastern #COVID19 #Coronavirus https://t.co/E7zpjDLYK0",1
2020-03-31 01:04:24+00:00,,"The “Perpetual Pearl Badge of Honor” is issued to the AKAs of the South Eastern Region providing essential service daily in the face of many challenges, all in the fight against the coronavirus pandemic.

💕💚🙏🏾 THANK YOU 🙏🏾💚💕

#AKA1908 #AKASouthEastern #COVID19 #Coronavirus https://t.co/dgrQm5fpGs",3
2020-03-31 01:04:03+00:00,,"The “Perpetual Pearl Badge of Honor” is issued to the AKAs of the South Eastern Region providing essential service daily in the face of many challenges, all in the fight against the coronavirus pandemic.

💕💚🙏🏾 THANK YOU 🙏🏾💚💕

#AKA1908 #AKASouthEastern #COVID19 #Coronavirus https://t.co/b8cWUWGqv5",3
2020-03-31 01:03:45+00:00,,"The “Perpetual Pearl Badge of Honor” is issued to the AKAs of the South Eastern Region providing essential service daily in the face of many challenges, all in the fight against the coronavirus pandemic.

💕💚🙏🏾 THANK YOU 🙏🏾💚💕

#AKA1908 #AKASouthEastern #COVID19 #Coronavirus https://t.co/pGKWxiKUvG",1
2020-03-31 01:03:32+00:00,,"The “Perpetual Pearl Badge of Honor” is issued to the AKAs of the South Eastern Region providing essential service daily in the face of many challenges, all in the fight against the coronavirus pandemic.

💕💚🙏🏾 THANK YOU 🙏🏾💚💕

#AKA1908 #AKASouthEastern #COVID19 #Coronavirus https://t.co/FeR65RRLI1",0
2020-03-31 01:03:19+00:00,,"The “Perpetual Pearl Badge of Honor” is issued to the AKAs of the South Eastern Region providing essential service daily in the face of many challenges, all in the fight against the coronavirus pandemic.

💕💚🙏🏾 THANK YOU 🙏🏾💚💕

#AKA1908 #AKASouthEastern #COVID19 #Coronavirus https://t.co/iLwjwbCDk9",8
2020-03-31 01:03:10+00:00,,"The “Perpetual Pearl Badge of Honor” is issued to the AKAs of the South Eastern Region providing essential service daily in the face of many challenges, all in the fight against the coronavirus pandemic.

💕💚🙏🏾 THANK YOU 🙏🏾💚💕

#AKA1908 #AKASouthEastern #COVID19 #Coronavirus https://t.co/Vi7K0AoZPs",5
2020-03-31 00:27:43+00:00,My own lane,"To keep it 1000 if this COVID-19 Passover, turn your TV on Dec 5. 2020 https://t.co/JSusoEcldo",9
2020-03-31 00:22:42+00:00,Muscogee-Creek Territory,It is objectively true that Trump has done a poor job of handling COVID-19. https://t.co/qeCw8inK1p,1
2020-04-01 23:53:37+00:00,"Birmingham, AL",Has everyone gained their COVID 19 yet?,3
2020-04-01 23:29:52+00:00,"Birmingham, AL","I had to miss virtual church choir tonight because I’m prepping to host ATC tomorrow. I’ll be honest, it takes a toll to report on COVID-19. So I’m taking a minute to share some positivity. This song always makes me feel so good. I hope it makes you feel good too! https://t.co/4argzDgVax",12
2020-04-01 21:59:34+00:00,"Birmingham, AL","DEVELOPING: @RailroadPark says @BhamPolice will be at park to enforce enhanced social distancing rules, @cityofbhamal may close park as early as April 6th it rules aren’t followed. @abc3340 @spann #Coronavirus #Covid19 https://t.co/woDLGyg4rx",24
2020-04-01 21:12:19+00:00,"Birmingham, AL",WATCH: @Publix has begun installing plexiglass between clerks and customers checking out groceries. @abc3340 @spann #Covid19 #Coronavirus https://t.co/5cfYYBfJxK,119
2020-04-01 20:29:39+00:00,,"The “Perpetual Pearl Badge of Honor” is issued to the AKAs of the South Eastern Region providing essential service daily in the face of many challenges, all in the fight against the coronavirus pandemic.

💕💚🙏🏾 THANK YOU 🙏🏾💚💕

#AKA1908 #AKASouthEastern #COVID19 #Coronavirus https://t.co/cuf7FnXgkW",0
2020-04-01 20:13:16+00:00,,Alpha acts like we don’t know that Covid-19 is happening. If they send one more email to remind us,7
2020-04-01 20:06:23+00:00,,"The “Perpetual Pearl Badge of Honor” is issued to the AKAs of the South Eastern Region providing essential service daily in the face of many challenges, all in the fight against the coronavirus pandemic.

💕💚🙏🏾 THANK YOU 🙏🏾💚💕

#AKA1908 #AKASouthEastern #COVID19 #Coronavirus https://t.co/hweO4SefUh",8
2020-04-01 19:56:26+00:00,,"The “Perpetual Pearl Badge of Honor” is issued to the AKAs of the South Eastern Region providing essential service daily in the face of many challenges, all in the fight against the coronavirus pandemic.

💕💚🙏🏾 THANK YOU 🙏🏾💚💕

#AKA1908 #AKASouthEastern #COVID19 #Coronavirus https://t.co/N00n5Y9kO4",1
2020-04-01 19:52:42+00:00,The Prime Material Plane,"Accidentally ended up with Ed Sheeran/Rob Thomas hair today.

I haven’t posted about it here but, a few weeks ago I tested positive for COVID-19. Luckily my case was relatively mild, and I’m coming out of quarantine… https://t.co/CS2BTV36le",1
2020-04-01 19:16:13+00:00,,"The “Perpetual Pearl Badge of Honor” is issued to the AKAs of the South Eastern Region providing essential service daily in the face of many challenges, all in the fight against the coronavirus pandemic.

💕💚🙏🏾 THANK YOU 🙏🏾💚💕

#AKA1908 #AKASouthEastern #COVID19 #Coronavirus https://t.co/KaIbkszZ6H",0
2020-04-01 18:53:41+00:00,,"The “Perpetual Pearl Badge of Honor” is issued to the AKAs of the South Eastern Region providing essential service daily in the face of many challenges, all in the fight against the coronavirus pandemic.

💕💚🙏🏾 THANK YOU 🙏🏾💚💕

#AKA1908 #AKASouthEastern #COVID19 #Coronavirus https://t.co/KrRMMq0F2x",1
2020-04-01 18:48:20+00:00,,"The “Perpetual Pearl Badge of Honor” is issued to the AKAs of the South Eastern Region providing essential service daily in the face of many challenges, all in the fight against the coronavirus pandemic.

💕💚🙏🏾 THANK YOU 🙏🏾💚💕

#AKA1908 #AKASouthEastern #COVID19 #Coronavirus https://t.co/uHqmWFgv7c",4
2020-04-01 18:48:14+00:00,,"The “Perpetual Pearl Badge of Honor” is issued to the AKAs of the South Eastern Region providing essential service daily in the face of many challenges, all in the fight against the coronavirus pandemic.

💕💚🙏🏾 THANK YOU 🙏🏾💚💕

#AKA1908 #AKASouthEastern #COVID19 #Coronavirus https://t.co/29oMoBwNbS",3
2020-04-01 17:00:28+00:00,"Birmingham, AL",Hi Blues Family. Hope you all are staying safe and healthy. Due to the COVID-19 outbreak the Bob Sykes BBQ &amp; Blues Festival will have to reschedule. We'll be announcing the new date very soon. Stay tuned and we love you all! ❤️#BobSykesBbq #BluesFestival https://t.co/GCmqv9iUB2,0
2020-04-01 15:52:36+00:00,"Birmingham, Alabama","Know your rights! The Families First Coronavirus Response Act (FFCRA or Act) requires certain employers to provide their employees with paid sick leave and expanded family and medical leave for specified reasons related to COVID-19.
These provisions will apply from 4/20 - 12/20. https://t.co/ZoT2owPxdg",1
2020-04-01 15:20:59+00:00,"Birmingham, AL","Avoiding small business Armageddon will take Fed resources but also a coordinated full-court press approach from #econdev, government, community development, and philanthropy. #COVID19
#coronavirus https://t.co/k7biVtX8M8",0
2020-04-01 15:17:23+00:00,"Vestavia Hills, AL","Families of those killed by COVID-19 should file a massive class action lawsuit against Fox News

‘Fox News is eating her brain’: Columnist describes drastic measures to get her mom to take COVID-19 seriously https://t.co/qLPWIwYgma",0
2020-04-01 14:16:28+00:00,pelham alabama,"@Uber WRONG WRONG WRONG!!  Moving is good for your health, and good health is important in a fight against an illness like COVID-19.   🤷🏻‍♂️",0
2020-04-01 14:11:34+00:00,"Birmingham, Alabama",Covid-19 ain't nothing to play about. 😒 #AprilFoolsDay #CoronaVirus #WednesdayVibes,2
2020-04-01 12:26:55+00:00,"Birmingham, Alabama USA",Theories vary on why Detroit is a COVID-19 'hot spot' https://t.co/513dWkOhUM via @crainsdetroit,0
2020-04-01 05:32:57+00:00,"Basalt, CO-Hoover, Al",You think Covid 19 wrecked havoc on the world in 3 weeks? Ur a sheep,0
2020-04-01 03:33:40+00:00,pelham alabama,"@NFL While the country is suffering under COVID-19, it is SICKENING how much NFL players make considering how little or nothing they actually do for the greater good of society.  3.3 million jobless claims while most NFL players make at least $3.3 million a year 👎👎👎👎👎👎",0
2020-04-01 02:12:18+00:00,"Birmingham, AL","I am amazed at how many different misspellings of the word “quarantine” I have seen the past few weeks. Did COVID-19 kill autocorrect? “Quaritine,” “quarentine,” “quartine”",3
2020-04-01 01:56:50+00:00,"Birmingham, Alabama","In case you’re wondering why experts think COVID-19 will get a lot worse before it gets better, we’re still more than 3 weeks in Birmingham between first exposure and testing results. And that’s for people who have shown symptoms consistent with the virus.",11
2020-04-02 23:52:58+00:00,,"The “Perpetual Pearl Badge of Honor” is issued to the AKAs of the South Eastern Region providing essential service daily in the face of many challenges, all in the fight against the coronavirus pandemic.

💕💚🙏🏾 THANK YOU 🙏🏾💚💕

#AKA1908 #AKASouthEastern #COVID19 #Coronavirus https://t.co/v03XNxq4DL",15
2020-04-02 19:18:48+00:00,"Birmingham, Alabama USA","UAB launches new site to identify COVID-19 hot spots, improve rural disease tracking https://t.co/HzAfQgXHzU via @bhambizjrnl",0
2020-04-02 17:57:44+00:00,"Birmingham, AL",“THE SITUATION IS DIRE” - @DrJeanneM says remaining days for stockpiles of some PPE supplies @uabmedicine is now in single digits.  @abc3340 @spann #Covid19 #Coronavirus https://t.co/EUzsEeNjQR,23
2020-04-02 17:18:23+00:00,"Birmingham, AL","‘CRITICALLY UNPREPARED’ - @DougJones says Alabama needs/requested 20,000 testing kits, 200 ventilators and 1 million N-95 surgical masks, expects to only get a fraction of these supplies from federal stockpiles. @abc3340 @spann #Coronavirus #Covid19 https://t.co/DI9FQPZHP4",11
2020-04-02 16:19:29+00:00,Birmingham Al,So Birmingham could be 2 weeks away from NYC COVID-19 rates😳 #StayHomeSaveLives,0
2020-04-02 15:13:38+00:00,"Mountain Brook, AL","These guys were #1 in the state and their season ended abruptly like so many others, but you can’t get an extra year of eligibility in high school!  #voteforMountainBrook #gsg #coronavirus #COVID19 #AloneTogether #staywell #flatteningthecurve ⚾️💚💛 @mbs_athletics @mtnbrookhs https://t.co/UGD0OiyA6J",4
2020-04-02 15:01:59+00:00,"Birmingham, AL","White House officials said Tuesday that an estimated 100,000 to 240,000 are likely to die in coming months from COVID-19, even with mitigation and treatment efforts.
#coronavirus #BodyBags 
https://t.co/8ONWBaaiCJ",0
2020-04-02 13:16:41+00:00,"Alabama, USA","@ChrisCuomo here is another example of some wonderful #Ameri_CANS #COVID19 #coronavirus @cnnbrk @MSNBC @CBSNews 

https://t.co/HKFrKo1z3u",0
2020-04-02 06:35:02+00:00,"Birmingham, AL","""Adam's condition was critical and he was ultimately unable to recover from COVID-19 complications,"" read a statement from the band's attorney.
#coronavirus #StacysMom 
https://t.co/Ojwhrg6aUU",0
2020-04-02 06:19:05+00:00,"Birmingham, AL","Researchers have created a curve model that predicts how COVID-19 is impacting the United States.
#coronavirus #FlattenTheCurve 
https://t.co/WR1LIv4oOK",1
2020-04-02 04:58:54+00:00,,"The “Perpetual Pearl Badge of Honor” is issued to the AKAs of the South Eastern Region providing essential service daily in the face of many challenges, all in the fight against the coronavirus pandemic.

💕💚🙏🏾 THANK YOU 🙏🏾💚💕

#AKA1908 #AKASouthEastern #COVID19 #Coronavirus https://t.co/UD9ZBq3mIA",12
