Datetime,Location,Text,Like Count
2020-03-13 04:35:45+00:00,"Wasilla, AK",COVID 19 (Come on Eileen) https://t.co/hV1Q7TgDVo via @YouTube,6
2020-03-13 03:54:24+00:00,"Dena'ina Ełnena~ Anchorage, AK","These shelves in my local grocery in Anchorage are normally filled with toilet paper, soap, and cleaning supplies. Our state’s first case of #coronavirus was announced just hours after I left the store. #COVID19 https://t.co/PSzen53udT",11
2020-03-13 01:39:37+00:00,"Las Vegas, NV",Alaska has first positive patient for COVID-19 https://t.co/c95Dmz2HR6,2
2020-03-13 01:18:04+00:00,Dena'ina Ełnena,.@GovDunleavy has announced the first case of COVID-19 in Alaska.,0
2020-03-13 00:56:57+00:00,"Anchorage, AK and Seattle, WA","Just so we’re clear, racism against Asian Americans didn’t just start happening now because of the coronavirus or COVID-19.

United States history is full of examples that reflect racism against Asians. It’s not new. Most people have just ignored it, denied it, or normalized it.",250
2020-03-13 00:31:53+00:00,"Anchorage, AK",#covid19 #coronavirus #anchorage https://t.co/t0lSwTag6q,1
2020-03-14 22:08:51+00:00,"Anchorage, AK","Call your representatives and tell them to set up a centralized testing area and get us some freaking swabs. We must have widespread testing to reduce transmission.” #coronavirus #Covid19 #akleg 
Juliana Shields, MD 
4/",2
2020-03-14 19:37:13+00:00,"Anchorage, AK","@UrbaniteAlaska These 'well educated professionals' aren't considering the fact that the Flu has a VACCINE~given to EVERY man,woman,child,infant...Yet there are &gt;100,000 cases &amp; &gt;10,000 American deaths.

COVID-19 has NO VACCINE.

A cavalier attitude will only harm our most vulnerable population.",1
2020-03-14 16:27:47+00:00,"Anchorage, AK","to clarify, I’m not scared of the virus itself. if my body fought off swine flu I’m sure it can fight off covid-19. I am scared for the societal and economical impact of Trump spreading this intense fear. I’m scared of being quarantined to my house and society shutting down. https://t.co/Kuu4uFdYND",4
2020-03-14 05:53:26+00:00,"Waslla, AK","@DrSamRolland It really is pretty interesting. I shouldn’t been surprised when they kept talking after I said no, but I was flabbergasted. I was also wondering if now is a good time to be going door to door. Aren’t they worried about getting covid-19?",1
2020-03-14 05:17:54+00:00,"Talkeetna, AK","#Repost oosikclassic 👏🏽
・・・
Statement from DNSC Board of Directors

Due to continued growing concern about the COVID-19 and efforts being made by the government and private industry alike to reduce events and… https://t.co/75rFCbo7Gn",0
2020-03-14 04:11:39+00:00,"Anchorage, AK","@SpeakerPelosi is this Week's HERO!
Thank you for your hard work, Madame Speaker.
#Covid_19
#COVIDー19
#VoteBlueNoMatterWho2020

https://t.co/DQgdYy7fC8",0
2020-03-14 02:46:25+00:00,"Anchorage, AK","WHOA! @nytdavidbrooks SLAMMED Trump on @NewsHour! 👏👏👏
Trump's delayed response to  COVID-19, his focus on case  numbers making him 'look bad', misinformation shared that directly contrasts health professionals &amp; his response to @Yamiche at today's press briefing.
#TruthMatters",1
2020-03-14 02:19:47+00:00,"Anchorage, Alaska","📢 We’re still moving forward with the scheduled SAT test for March 14 and are taking necessary precautions with appropriate interventions in place. Future test dates will be canceled until further notice.

More info regarding @UA_System COVID-19 response: https://t.co/MlzC90i8PR",3
2020-03-14 00:45:20+00:00,"Anchorage, AK","@GOP_EthicsGhost Washington sent ALL - yes, ALL - of their TB testing to Alaska's labs, because they are Overwhelmed with COVID-19 Testing.

What happens when Alaska's labs are overwhelmed?

This virus raises MULTIPLE Healthcare problems for Americans.",0
2020-03-14 00:27:21+00:00,"Anchorage, AK","@JoeyOfbeing @donald_j_putin I'd have to Do Shots to drink Corona beer -- COVID-19 not withstanding!
🤣🤣🤣🤣🤣🤣🤣",2
2020-03-14 00:06:35+00:00,"Anchorage, AK","#coronavirus 
#COVID19 https://t.co/lTVd45w7i9",1
2020-03-15 20:23:10+00:00,,This shows you how much we need to get him out of the White House. And I do not believe he had a negative covid 19 test. I mean look at him really really look at him he looks really really sick https://t.co/RMuUX5JGhI,0
2020-03-15 19:46:05+00:00,"Anchorage, AK","@JoyceWhiteVance @gtconway3d @realDonaldTrump Thank you both! And for those of us fortunate enough, small donations make a big impact.
My primary donation recipients this year are:
@ProjectLincoln 
@JoeBiden 
And COVID-19 support.
https://t.co/nGKkQbtfuV",0
2020-03-15 05:41:42+00:00,Alaska,"Nvm, thanks covid-19 😂 https://t.co/0bCpqQsxEo",16
2020-03-15 04:56:52+00:00,"Anchorage, AK",@17frosted @CJ_isnowblue Just don’t try to drink enough to disinfect yourself. That could be deadlier than COVID 19,1
2020-03-15 04:46:58+00:00,"Alaska, USA","So in a viral pandemic, an unnecessary supply apparently is #velveeta.  At least people recognize not-food when they see it... #COVID19 #coronavirus #prepper https://t.co/ARlTUGBsRn",2
2020-03-15 00:50:18+00:00,"Anchorage, AK",American Horror Story: COVID-19,4
2020-03-16 21:55:18+00:00,"Anchorage, Alaska","Seawolves, there have been multiple important updates on UA community restrictions regarding COVID-19. We understand you may have a lot of questions, so we encourage you to visit @UA_System’s information page for resources: https://t.co/DwoC2jKE14",3
2020-03-16 21:41:14+00:00,"Anchorage, AK","@RepAdamSchiff People in higher income brackets should not receive aid (including me). Can we set an income threshold?

If speed is of the essence to get money out then I’ll donate mine to an organization supporting the COVID-19 response.",4
2020-03-16 20:17:08+00:00,Alaska,"My kid is off school and so I’m homeschooling this week. Not a big deal since I work from home already. First lesson was on where to get accurate info on Covid-19, how to discern facts and opinions. Then, a lesson on the 13 Colonies and now The Pilgrims documentary to finish. https://t.co/pbSjnLLV0h",23
2020-03-16 19:52:07+00:00,Sippin my nalgene somewhere,"Covid, you are only 19 and have given me time to clean and reflect. Thank you.",3
2020-03-16 18:50:28+00:00,,Covid-19 is really fucking up my vacation plans,47
2020-03-16 18:29:24+00:00,"Anchorage, AK",I would just like to stop everyone now &amp; say that nobody NOBODY asked for a rap about COVID-19. Thank you &amp; have a blessed day.,5
2020-03-17 20:38:09+00:00,"Anchorage, Alaska","Share memes, not germs! If you have questions about COVID-19 or other health care needs, the UAA Student Health and Counseling Center is open and available for calls and walk-ins.

Learn more: https://t.co/Dn6ICmx9ur https://t.co/snPmKhstJo",7
2020-03-17 20:13:14+00:00,"Anchorage, AK","@DermotMCole The Families First Coronavirus Relief Act would provide 2 weeks of emergency paid sick leave to workers affected by the #COVID19, in addition to $1 billion in food aid, $1 billion in funding for unemployment benefits, &amp; free testing for anyone who thinks they have the virus.",5
2020-03-17 17:34:07+00:00,"Alexandria, VA",This is getting ridiculous y’all. No more jar spaghetti sauce so I was forced to make homemade. I’m not cut out for this level of commitment. #stayhomechallenge #CoronavirusOutbreak #COVID19 #coronavirus,1
2020-03-17 05:18:28+00:00,"Palmer, AK",@CoachMattStone That’s scarier than actual COVID-19 😂,1
2020-03-17 05:12:17+00:00,"Alaska, USA",COVID-19 got Only Fans lookin’ like the Only Option,19
2020-03-17 05:00:07+00:00,"Anchorage, AK","HEY TWITTER!!!
Y’all hungry for some Mexican food during this COVID-19 stuff ? If so. Jalapeños is still open for delivery and pick up orders!!! (907)349-4112 
grab some yummy food!! 🌮🌮",19
2020-03-17 01:12:20+00:00,"Anchorage, Alaska",@annezinkmd says no new cases of COVID-19 in Alaska. #ktva,1
2020-03-18 21:24:57+00:00,,My poor man and his brothers are all working crazy hours because of COVID 19. warehouse work is already  tough on the body but 14 hour shifts almost everyday because of everything going on kills me :(,8
2020-03-18 20:44:49+00:00,,Estimating actual COVID 19 cases (novel corona virus infections) in an a... https://t.co/mtKNIjkFMa,1
2020-03-18 19:49:44+00:00,"New York, NY","Today, Italy reported 475 new coronavirus deaths. That is the most COVID19 deaths reported in one day in any country.

As many people who died during 9/11 have now died in Italy from this.

In terms of both new cases and total deaths, we are almost exactly 11 days behind Italy. https://t.co/qdVXmnNLiS",7
2020-03-18 02:08:47+00:00,"Anchorage, AK","Just a reminder guys, please only contact your providers for COVID-19 concerns or questions about testing if you have a cough, fever and/or SOB. The state is limited on testing kits and a providers referral is needed for testing. 
Please use your common sense.",4
2020-03-19 22:25:05+00:00,"Anchorage, AK",@realDonaldTrump Stop deflecting and trying to borrow their glory. In truth those responders have little to do with controlling COVID-19. Other neglected parts of the government should be doing more. Like providing testing and equipment for providers.,1
2020-03-19 21:58:49+00:00,"Anchorage, AK","@KamVTV @Joselyn09376754 Because Obama never, “let” the flu do anything. Thousands die every year from the flu and flu related causes, no matter who is president. 
COVID-19 is a new disease that required a different response. Trump dismantled the group Obama set up for this situation.",1
2020-03-19 21:29:16+00:00,"Alexandria, VA","Can we say “physical distancing” instead of “social distancing”? I think now, more than ever, we need social connections and thanks to technology, those connections can occur without the parties involved even being in the same room. #SocialDistancing #CoronaVirus #COVID19",2
2020-03-19 21:28:15+00:00,Its cold ,"Mike J. Dunleavy: Ak Governor Mike Dunleavy: Suspend Rent, Mortgage, &amp; Utility Payments During COVID-19 - Sign the Petition! https://t.co/orToTYFw5T via @Change",1
2020-03-19 20:42:17+00:00,,"Long before #CALBOR was a reality: I was ""on board."" The #coronavirus panic (#COVID19) is causing people to falter.  Folks: focus on the solution.  Let the doctors fight the #virus! In the meantime, use this time to clean up #Florida #water.  The aquatic life has rights too! https://t.co/HQjIlyvBxF",1
2020-03-19 17:41:37+00:00,Ak,"Suspend Rent, Mortgage, &amp; Utility Payments During COVID-19 - Sign the Petition! https://t.co/ulV7M5JfAH via @Change",0
2020-03-19 15:03:03+00:00,"Anchorage, AK","Get information on COVID-19, closures and changes in the Municipality of Anchorage by calling 2-1-1. https://t.co/8FIh7I0FSO",0
2020-03-19 14:27:07+00:00,"Anchorage, AK","CLASSIC Don Young story .. Rep. Don Young (age 86) tells Alaska seniors ‘beer virus’ fears are overblown, skips vote on COVID-19 relief https://t.co/KX8lHf6sUT",9
2020-03-19 04:13:47+00:00,Alaska,"Can’t stop singing #Covid_19 to the tune of “Come on, Eileen” and now you can’t either.",19
2020-03-19 03:54:36+00:00,"Anchorage, AK and Seattle, WA","To all the White folks out there, do you think it’s racist to call COVID-19 the “Chinese Virus” or the “Foreign Virus”?",2
2020-03-19 03:53:53+00:00,"Anchorage, AK and Seattle, WA","To all the People of Color out there, do you think it’s racist to call COVID-19 the “Chinese Virus” or the “Foreign Virus”?",0
2020-03-19 02:34:54+00:00,"Anchorage, AK    Merida, YUC",@lisamurkowski The #GOPTaxScam must be rescinded. Guess who’s gonna get bailed out? Trump and his crappy golf courses and bedbug infested hotels. This is why he wants it so much. He doesn’t give a 💩 about anything else. #coronavirus #Covid19,0
2020-03-19 01:17:26+00:00,,For those that live in the #VictoriaBC #Canada area! My friend is looking for volunteers to help ppl in need! Please read for details. You can get a hold of her through @Facebook messenger! #CoronaVirusCanada #coronavirus #elderly #COVID2019Canada #COVID19 #volunteer https://t.co/5shdrhisbS,1
2020-03-20 23:29:04+00:00,"Anchorage, AK",@SenDanSullivan Why do you think young Alaskan’s would listen to you Ohio Dan? Geez. You’re the last place they’ll go for #Covid_19 information. You’re the square dude that young constituents can’t stand and will do the opposite of what dad says. #VoteBlue2020 P.S. use the🚽 before you do a PSA,11
2020-03-20 20:23:14+00:00,"ÜT: -6.220797,106.781632","March -19th, ALASKA Coronavirus total, Anchorage 4 cases, Fairbanks 5 cases, Ketchikan 2 cases, Seward 1 case.
#coronavirusoutbreak #covid19 #coronaviruAlaska",0
2020-03-20 19:30:43+00:00,Alaska,"Organic garlic is nowhere to be found in this town. We may be screwed against the zombies, but vampires don't stand a chance. #covid_19 @ Fred Meyer https://t.co/UzuaauOWMU",0
2020-03-20 16:14:40+00:00,"Alexandria, VA","During yesterday’s prevention meeting, the chaplain advocated for Jesus. I, on the other hand, endorsed the Quarantini. Not that it was a competition, but I got more Amens.🍸 #coronavirus #Covid_19 #SocialDistancing #Quarantine",1
2020-03-20 06:22:11+00:00,"Anchorage, AK","Anchorage Families, we are thinking of you. For a list of resources visit the ASD COVID 19 Resource page, https://t.co/30u1S7Q3N8. We are thinking of you! 💙",2
2020-03-20 01:28:47+00:00,ak,SOA March 19 COVID-19 Health Mandate 005: Elective Medical Procedures https://t.co/hDYkQDZUo3 via @Granicus,0
2020-03-21 20:40:25+00:00,"ÜT: -6.220797,106.781632","March -20th, ALASKA Coronavirus total 14 cases
#coronavirusoutbreak #covid19 #coronaviruAlaska https://t.co/kmLn3B59yG",0
2020-03-21 20:12:53+00:00,"Anchorage, AK",This is a drug that the FDA approved a long time ago but not for Covid 19. https://t.co/fUVT2kBSfw,2
2020-03-21 20:02:16+00:00,"Anchorage, AK",@MSNBC Your host just spoke with George Takei. Trying to correct POTUS’ use of “China Virus”. Host got it wrong too though. Called it the COVID virus. My understanding... virus name is Corona Virus. Disease the virus causes is called COVID-19.,0
2020-03-21 19:28:29+00:00,"Hayward, CA",Good information about economic consequences of COVID-19 and budget deficit for Alaska. https://t.co/g6aVu0Tqs3,5
2020-03-21 17:20:16+00:00,"Alaska, USA","We have been receiving a bunch or emails about refunds and rescheduling the fest due to the Covid-19 outbreak . 
We have emailed all ticket holders about their refund options at this time. 
As of now, The Matt… https://t.co/iaLvY2Uota",1
2020-03-21 16:46:30+00:00,"Hayward, CA","Spread kindness, not germs. COVID-19 is tough, but we're tougher! https://t.co/ZqFmhe0Lya",18
2020-03-21 15:20:04+00:00,"Alaska, USA","The spin eventually comes to a stop making the #facts visible for all to see.  #FoxNews spin is beginning to wobble. #Covid_19  #Journalism #leadership 
https://t.co/n1WKljg39v",0
2020-03-21 12:33:43+00:00,Tazlina SW Subdivision ALASKA,#Covid_19 The #Anchorage VA DOMICILIARY where I'm currently under lockdown due to the #coronavirus threat here in #ALASKA is doing almost everything in its omnipotent power to undermine my self-esteem and is pushing psychoactive medication on me in exchange for permanent housing. https://t.co/ZeNgrkOJ6n,0
2020-03-21 07:10:36+00:00,"Alaska; born in Boston, MA",@AudraEqualityMc @justsanaa I work in a hospital. Listen to what she's saying. #Covid_19 #StayHome  #worktogether Help one another. That's what this country is supposed to be about. Standing together and helping each other.,13
2020-03-21 06:20:01+00:00,,I desperately need a haircut for work but my barber just sent out a mass text saying to postpone appts if you show symptoms of COVID-19 or traveled recently. How I’m supposed to get a haircut for work if I travel for work? https://t.co/f6ICN26Vpo,0
2020-03-21 05:13:22+00:00,"Anchorage, AK","Why doesn't @GovDunleavy ask the US Army Corps of Engineers for assistance?!
Why doesn't he declare a National Emergency?!
#akleg 
#Covid_19",1
2020-03-21 02:56:26+00:00,"Hayward, CA","Another great video featuring Chad Briggs, director of public policy and administration. He talks about policy response to the COVID-19 outbreak, relevant information especially in Alaska. https://t.co/4bVTSn0mjA",8
2020-03-21 00:44:06+00:00,"Anchorage, AK    Merida, YUC","@AlottaLina @JCinQC The Families First Coronavirus Response Act. This relief package includes the diagnostic testing, the cost of going to the provider, urgent care, &amp; the ER to get the #COVID19 test at no cost, including for those with no health insurance. This recently passed Congress.",2
2020-03-21 00:12:34+00:00,"Anchorage, AK","@SecretService @realDonaldTrump @realDonaldTrump @VP
Alaska doesn't have enough #Covid_19 test kits or test swabs! We are also running out of critical medical supplies.
WHERE ARE THOSE MILLIONS OF TEST KITS YOU PROMISED LAST WEEK?!
#Covid19InSA",1
2020-03-21 00:12:02+00:00,"Anchorage, AK","@MollyMcKew Alaska doesn't have enough #Covid_19 test kits or test swabs!
We are also running out of critical medical supplies.
WHERE ARE THOSE MILLIONS OF TEST KITS PROMISED LAST WEEK?!
#Covid19InSA",1
2020-03-21 00:10:59+00:00,"Anchorage, AK","@realDonaldTrump @VP
Alaska doesn't have enough #Covid_19 test kits or test swabs! We are also running out of critical medical supplies.
WHERE ARE THOSE MILLIONS OF TEST KITS YOU PROMISED LAST WEEK?!
#Covid19InSA",0
2020-03-22 23:09:42+00:00,"Anchorage, AK","@alaskandoggirl Yikes! Yeah maybe you should go get tested just to make sure? That could be vital info for those collecting the data on Covid-19 especially since there w were so many people there. I know I did a lot less hugging, etc with people that night.",2
2020-03-22 22:00:58+00:00,"Anchorage, AK","Trump still saying ""Chinese virus"" when EVERYONE else on the task force uses the correct term of Covid-19 or Coronavirus,  is just more proof he is racist!",1
2020-03-22 19:39:27+00:00,"Anchorage, AK","Amid all the #COVID_19 upheaval, take a welcome respite later today to celebrate a legend. GCI HD Ch. 629, 5 p.m in The 907. #EddieMoneyTribute #ThankYouForTheMusic ❤️… https://t.co/6bClxSJzij",2
2020-03-22 04:31:57+00:00,"Anchorage, AK","Our worst. Don Young needs to GO. #Alaska congressman who called coronavirus the ""beer virus"" attended NRA fundraiser after skipping COVID-19 relief fund vote https://t.co/eCEDJjiYZX",0
2020-03-22 01:47:37+00:00,"Houston, TX","Yesterday, the U.S. had 18,000 cases. Today we are at 23,000 cases and that is JUST from the people who have the COVID-19 testing available. (Not including those who don’t have severe symptoms &amp; don’t even realize they have it) 🥴 https://t.co/R0a8Y4rEfJ",1
2020-03-22 00:06:42+00:00,"Anchorage, AK",@TrinityResists Well that answers the question of whether COVID-19 was active in Russia or not.,1
2020-03-23 21:07:54+00:00,"Anchorage, AK and Seattle, WA","You know how y’all are mad as hell of people who are using the COVID-19 pandemic to make money?

Y’all should be just as mad toward people who are using the pandemic to be racist.",40
2020-03-23 21:04:40+00:00,"Anchorage, Alaska",This guy knows about social distancing!!!  #alaska #alaskalife #valdez #discovervaldez #fatbike #CoronaCrisis #SocialDistance #selfquarantine #QuarantineLife #QuarantineActivities #COVID19 #coronavirus https://t.co/w9CkPNwTR4,0
2020-03-23 19:10:53+00:00,"Anchorage, AK",Quarantine Time. Went home early from work today. Weekday Monday this COVID-19. #QuarantineLife #QuarantineActivities #quarantinepainting #MondayMorning #paintings #abstract_art #abstractpaintings https://t.co/UDH1TmxgsH,2
2020-03-23 18:31:19+00:00,"ÜT: -6.220797,106.781632","March - 22nd, ALASKA Coronavirus total 32 cases,seven were in Fairbanks; 13 in Anchorage; six in Ketchikan; two in Mat-Su, and one each in Juneau, Sterling, Soldotna and Seward.
Indonesia 579 cases.
#coronavirusoutbreak #covid19 #coronaviruAlaska #CoronaVirusIndonesia",0
2020-03-23 17:20:41+00:00,"Anchorage, AK","URGENT: Call your Senator to demand a just COVID-19 relief package for workers &amp; families, NOT corporations and the fossil fuel industry. Call 1-877-969-2590 or reply to speak with your Senator.",0
2020-03-23 16:56:19+00:00,"Anchorage, AK and Seattle, WA","Instead of thinking of Chinese people as the ones who started COVID-19, think of Chinese people as the first victims of COVID-19.

Maybe this will help many of y’all to stop thinking in racist ways, &amp; move toward empathy instead.",477
2020-03-23 16:53:19+00:00,Los Angeles✈️Anchorage,The Hospital ain’t playing w/ this COVID-19.,0
2020-03-23 06:32:55+00:00,Here and There,@OverheardOnDuty COVID-19 made me do it!,0
2020-03-23 03:58:24+00:00,"Anchorage, AK","Social-distance appropriate scenes from the Spenardigan neighborhood dance party. Staying Alive, Faith, Dancing with Myself and Toxic to name a few. Done hours before 10 p.m. COVID_19 @ Spenardigan https://t.co/MqvUcmjZ97",2
2020-03-23 03:20:07+00:00,"ÜT: -6.220797,106.781632","March - 21st, ALASKA Coronavirus total 14 cases.
Indonesia 514 cases.
#coronavirusoutbreak #covid19 #coronaviruAlaska #CoronaVirusIndonesia",1
2020-03-23 02:33:44+00:00,"Anchorage, AK","If you're a healthcare worker in #Alaska who wants help finding childcare, a place to stay so you don't have to commute/expose high-risk family to COVID-19, or a meal delivered to you, or if you want to help support our healthcare workers please DM me. #supportmedical https://t.co/ZBAAADYp4E",2
2020-03-23 02:16:41+00:00,,"Social distancing. Outdoors. 

#avoidtheplague #covid_19 #getoutside #alaska #thealaskalife #hiking #palmer #pioneerpeak 📸: ksr887 @ Palmer, Alaska https://t.co/myauniTIJx",0
2020-03-24 22:28:07+00:00,"Anchorage, AK and Seattle, WA","My 9 yr-old lost a tooth last night. This morning, she was disappointed the tooth fairy didn’t come.

I said the tooth fairy couldn’t come bcuz of COVID-19.

So yes, I used the pandemic to excuse my neglectful parenting.

Normally, I’d be ashamed. But there’s a pandemic. So... 🤷🏽‍♂️",126
2020-03-24 19:08:22+00:00,"Anchorage, AK and Seattle, WA","If fighting a “common enemy” like the COVID-19 pandemic still isn’t enough for you to empathize w/ all humans regardless of race - &amp; instead you still find ways to twist it &amp; put blame on a particular race - you’re an exceptional kind of racist.

American exceptionalism, indeed.",54
2020-03-24 18:37:56+00:00,"Alaska, USA","NJ is the 2nd state in the nation with the most confirmed COVID-19 positive cases with over 3,000+ 😓 https://t.co/q4ASTBtjSg",5
2020-03-24 13:52:41+00:00,"Anchorage, AK","Meaningless in the face of COVID-19, but too typical of trump https://t.co/xo3WbLrPeA",0
2020-03-24 13:32:27+00:00,"Anchorage, AK",@thekjohnston COVID-19 of the brain.,0
2020-03-24 07:43:53+00:00,"Alaska, USA",Attn: Covid-19 https://t.co/9v2HLdTvCF,3
2020-03-24 03:55:44+00:00,"Anchorage, AK","@realDonaldTrump Mr. Trump, you are considering prolonging the health crisis by reopening the country, allowing COVID-19 to thrive longer, &amp; making the economy worse. Mr. Trump, your idiocy knows no depth &amp; the damage you have caused is immeasurable.
#TrumpRecession 
#VoteBlueToEndThisNightmare",0
2020-03-24 01:34:49+00:00,"Anchorage, Alaska","UAA leadership is hosting online information sessions to answer questions about @UA_System's response to COVID-19. If you have questions about classes, financial aid, or other aspects of student life, please submit them.

📝 More info and submission form: https://t.co/haBETvoYS8 https://t.co/YUYPK3yNpH",1
2020-03-25 19:33:20+00:00,"Aynor, SC",This girl’s mom died and only 10 people are allowed to attend the funeral because of the COVID-19 pandemic. No one is allowed to attend the burial. The world is a sad place right now. ☹️,4
