Datetime,Location,Text,Like Count
2020-03-11 23:56:33+00:00,,"2nd Tweet of the day:

Topic of discussion Covid-19 or whatever it’s called. 

Mom: maybe they’ll cancel church. 
Me: why so you don’t feel bad for not going?
Mom:(laughs and doesn’t say anything)",4
2020-03-11 23:46:23+00:00,,"I'm genuinely out of toilet paper and feeling really self conscious that people at Target are going to think I'm secretly one of those coronavirus preppers. 
#toiletpaperpanic #COVID19",4
2020-03-11 23:28:25+00:00,GO CREEK!,"Due to COVID-19 concerns, both the ISU High School Indoor and the WAMAC Indoor Meets have been cancelled.",7
2020-03-11 22:37:40+00:00,Indianola ,Sharing this information is something I commend #SimpsonCollege for doing. Many people want to know what is happening and how the college is preparing if they were to take action relating to COVID-19; regular updates are a great way to keep the students informed and stop rumors. https://t.co/v1cL9Z7Xwc,3
2020-03-11 22:23:32+00:00,,"Isn't it ironic the REPUBLICANS keep lying about the Covid 19 virus but they just keep catching it, you see you can hide you lies from us but your can't hide from God! You didn't know plague could reach the hidden places? I TOLD YOU KARMA WENT TO GO COLLECT REINFORCEMENTS ON YOU",0
2020-03-11 22:21:35+00:00,"Des Moines, IA","If I haven't seen COVID-1 through 18, will I still understand COVID-19?",4
2020-03-11 22:09:56+00:00,"Des Moines, IA",Between jterm and COVid 19 I am not at this university enough to be paying that much for my tuition......,27
2020-03-11 21:49:42+00:00,"Cedar Rapids, IA",Beef House rolls are not an antidote to COVID-19. https://t.co/p6S8xkDW9k,5
2020-03-11 21:27:01+00:00,"Seattle, WA","To those that say THIS is not as worrisome as the flu, it’s worth noting: The @WHO classifies COVID-19 as a pandemic. Hopefully this puts the scale/severity of this geographical spread in perspective. 

SARS in 2003 was not labeled as such. 

#Coronavirus https://t.co/PnnitHbu3S",5
2020-03-11 21:23:48+00:00,,Nebraska’s gift to Dababy is gonna be COVID-19,9
2020-03-11 21:10:32+00:00,"Maryville, MO",Are we overreacting to COVID-19?,0
2020-03-11 20:44:01+00:00,"Omaha, NE",100 of us are gathered in a conference room to discuss CoVid-19.,3
2020-03-11 20:43:01+00:00,"Independence, Iowa",The game legit just changed. #covid-19 #ncaatourney https://t.co/0FbSnCGSP0,0
2020-03-11 20:04:29+00:00,"Omaha, NE","@nsaahome As a nurse, I can confidently say rejecting fans access to state basketball to “protect” them from COVID-19 is not only outrageous, it’s also extraordinarily irresponsible for such a large organization to fall into the hysteria of main stream media. Robbing the kids man",0
2020-03-11 19:44:52+00:00,"St Louis, MO",Joe Burrow and the LSU Tigers would kick the shit out of the Coronavirus #COVID,8
2020-03-11 19:09:34+00:00,,Staff say they are preparing for an influx of Covid 19 cases in Johnson County.,0
2020-03-11 18:40:44+00:00,,"#RightNow there are 2 numbers people in Pottawattamie County can call with any questions or concerns they have when it comes to COVID - 19. (712)890-5368 and (712)890-5369. 

@WOWT6News https://t.co/KCuY880brB",1
2020-03-11 18:08:16+00:00,"Maryville, MO",COVID-19 will not stop me from attending the D2 Central Region Tournament. Give me basketball or give me death!,4
2020-03-11 17:58:10+00:00,,"UI’s full message on Covid-19 ⤵️ 

https://t.co/idzEvkD7QD",0
2020-03-11 17:47:26+00:00,iowa city,"“Following the identification of COVID-19 cases in Johnson County, the University of Iowa is suspending face-to-face instruction for two weeks following spring break. The university will move to virtual instruction beginning March 23, 2020, and continue online courses thr—“ https://t.co/ycxwPwRmZs",7
2020-03-11 15:41:53+00:00,United States,@SenSchumer Why doesn’t the Federal Government deploy mobile covid -19 test units throughout the U.S. paid for by the government?,0
2020-03-11 15:32:02+00:00,"Marion, IA","Guy stops on the steps, licks three fingers after eating. Then touches the railing all the way. I kind of want to go over and wipe it down. #COVID19 #coronavirus #gross https://t.co/U6Mnats6LO",2
2020-03-11 15:22:33+00:00,United States,@gtconway3d Anything on the covid-19 epidemic mr. president?,0
2020-03-11 13:34:58+00:00,"Montgomery, AL","One of the few upsides of our efforts to stave-off COVID-19 is the sudden, unexpected growth (temporarily, at least) of remote working.

Me? Put me on Team Remote. But for a lot of people, me included, there’s a price to pay for this isolation. The price IS the isolation.

1/2",1
2020-03-11 02:48:14+00:00,Iowa,@AOC When will @realDonaldTrump be contracting Covid-19? With his age he’s an at risk population and I wouldn’t mind if he was to demonstrate the seriousness of this illness by passing.,0
2020-03-12 21:28:47+00:00,"Des Moines, IA",A real league (@xfl2020) hasn’t cancelled any games yet that I’m aware of. #mansgame #Covid_19,0
2020-03-12 21:19:16+00:00,north america,Now that all sporting events are cancelled you all will get to experience what it was like to be deployed in the Indian Ocean for 6 months in the 1980s before internet and email ⚓️ #USNavy #lockdown #NCAA #CoronavirusPandemic #Covid_19 https://t.co/0fYgGKPDOq,0
2020-03-12 20:19:23+00:00,"Urbandale, IA","DES MOINES SCHOOLS TO CLOSE UNTIL MONDAY, MARCH 30 - With growing concerns over the COVID-19, or novel Coronavirus, pandemic, Des Moines Public Schools is cancelling all programs, activities and classes for a period of at least 17 days, effective at 6:00 PM on Friday, March 13.",0
2020-03-12 19:15:10+00:00,des moines.,"Downtown DSM where if COVID-19 doesn’t get you, the jwalking will. 😐",0
2020-03-12 19:00:38+00:00,"West Des Moines, IA",@MurphyKeith This is COVID-19 mess is hitting everyone. My son and I were supposed to leave for Peru tomorrow. Trip just got cancelled.,0
2020-03-12 17:58:04+00:00,"Iowa, USA","Not to diminish the terrible impact and consequences of Covid-19, but now no one will be in the office on April 1st. RIP my April Fool’s reign of terror.",10
2020-03-12 17:07:32+00:00,"Des Moines, IA","Out of an abundance of caution, the Des Moines Buccaneers in accordance with the USHL is suspending play until further notice. We will continue to monitor the COVID-19 situation and follow up with updates. Stay tuned to our website and social media. https://t.co/1nRAg2Su45",18
2020-03-12 16:09:42+00:00,"West Des Moines, IA","Due to uncertainty about COVID-19 and to reduce the risk of exposure to our constituents and community, we are postponing the Legislative Forum that was scheduled for Saturday, March 14. We are still looking for feedback from you and encourage you to call or email with questions.",11
2020-03-12 13:46:00+00:00,,From today’s @MorningBrew newsletter: @zoom_us appears to be enjoying a nice bump in stock price due to the COVID-19 fallout. https://t.co/iwbaS1WHBd,2
2020-03-12 05:52:42+00:00,"Des Moines, IA","@danielsgoldman @QuestDX Quest likes to pass along excess charges to patients when insurance companies don’t pay them what they think they deserve. Unless Quest is listening, and wants to stop billing me excess charges on a urine lab from last year that prob cost them $12? Let alone a COVID-19 lab test.",0
2020-03-12 05:47:50+00:00,"Tennessee, USA","fun things for college students to do during #springquarantine2020!
•scream
•spend more time with your friends than your family
•watch conspiracy theory vids about COVID-19
•furiously email your RD in hopes of getting your books back from 10hrs away",7
2020-03-12 02:08:39+00:00,,"I see a handful of former Lynx in the crowd, but no sight of @jakehilmer 

My guess is that he’s bowling a 300, skydiving, developing a vaccine for COVID-19, painting a masterpiece, doing his homework, all with a baseball bat in his left hand and a basketball in his right",51
2020-03-12 01:59:25+00:00,,"You know what? If #Covid_19 takes us all out tomorrow we totally asked for it. 

(Except for @tomhanks please get well soon you're America's sweetheart and we love you) https://t.co/RmMCw4rijb",3
