Datetime,Location,Text,Like Count
2020-04-07 19:46:26+00:00,"Warr Acres, OK",@GwynethMason13 Pakistan who will take care of all the covid 19 patients? Who will care for your dead after you have jailed all your doctors? Stupid! https://t.co/XW3rPCC3kJ,0
2020-04-07 17:20:41+00:00,"Bethany, OK","This is the right move by Gov. Abbot.  Other states that have petitioning or convention requirements need to make allowances to avoid having people exposed to COVID-19 trying to comply with ballot access laws. 
@GregAbbott_TX
https://t.co/6MzovTSyhm",4
2020-04-07 16:51:24+00:00,From the ATL to OK,"@LewisLarryLLLTU There is a very big causation and correlation problem with those statements. We don’t know if it’s making a difference. It could be a lot of factors. That’s why we need controlled studies. There are some underway, but I can tell you: hydroxchloroquine does not cure covid-19.",0
2020-04-07 16:46:48+00:00,"Pittsburgh, PA",Love your family &amp; friends it’s all tied into ONE especially in times as such‼️💪🏾 #StayPolished #JaM3StillComing #FreeOutside #Covid_19 #Sucks #GoEagles  #SpaceheadClothing #BeardGangUniversity  #BeardsOfInstagram… https://t.co/zCQ6OhVBnC,0
2020-04-07 16:08:45+00:00,"Oklahoma City, OK",Day 25. Working hard. #sports #sportsphotography #sportsphotographer #covid_19 https://t.co/BYkWrjjtHP,3
2020-04-07 15:29:36+00:00,o k c ✨,agreeing to night shift wed &amp; thurs night during this COVID-19 crisis...RIP my sleep schedule everyone,0
2020-04-07 14:34:29+00:00,"Norman, OK","@islivingston I saw an interesting article today that shows that we will struggle to get a true grasp on the number of those killed by by covid-19 due to a lack of tests being available to corners to determine the exact cause of death. 

https://t.co/4m5DRhFGWd",1
2020-04-07 13:32:35+00:00,Oklahoma City,"COVID-19 updates from @okchealth:

 https://t.co/LpYctQDjEL",1
2020-04-07 13:30:07+00:00,"Oklahoma City, OK",I’ve figured out how to keep from getting Covid-19. I’m just going to tell it I love it.,0
2020-04-07 10:48:34+00:00,"Oklahoma City, Oklahoma",An awesome way to show support for any and all who might be affected by the #coronavirus #covid #chalkyourmailboxchallenge #supportyourneighbors #challenge @news9 @kfor @okcfox @koconews @okcthunder _theoklahoman… https://t.co/5wTgLsrGAU,0
2020-04-07 08:39:00+00:00,,every day that passes is a day closer to my next visit to pier88 and that is what is keeping me sane during this covid-19 quarantine.,0
2020-04-07 05:22:56+00:00,"Oklahoma, USA",It sure as hell ain’t gunna whoop COVID-19’s ass so.... https://t.co/lqqd7qRGVQ,0
2020-04-07 04:33:40+00:00,"Oklahoma City, Oklahoma",An awesome way to show support for any and all who might be affected by the #coronavirus #covid #chalkyourmailboxchallenge #supportyourneighbors #challenge @news9 @kfor @okcfox @koconews @okcthunder _theoklahoman… https://t.co/XoWP9Fz7w2,0
2020-04-07 03:34:30+00:00,Oklahoma City,"“We’re still debating the death toll of the Spanish flu” of 1918-19. “It might take a long time. It’s not just that the data is messy, but because the effects of a pandemic disease are very complex.” #COVID19 

https://t.co/Ln5Jc2M8ya (via @nytimes)",4
2020-04-07 03:34:24+00:00,"Oklahoma, USA",Someone in the lumber dept tested positive for COVID-19. So half the people who work in lumber are on leave.,0
2020-04-07 02:47:09+00:00,,Wonder if Pelosi “pivoted” from her original stance on Covid-19? https://t.co/IckJw8QM0P,1
2020-04-07 02:07:53+00:00,"Oklahoma City, OK",#vjpollito #COVID19 #StayAtHome #coronavirus https://t.co/CC11G9Uva9,0
2020-04-07 01:30:47+00:00,Sooner Nation,"So Covid-19 hits close to home.  Life long friends (twin sisters) lost their father today to the virus. Was hospitalized March 27th. 
#coronavirus #shitjustgotreal",1
2020-04-07 00:17:10+00:00,Chicago ➡️TX ➡️OKC ➡️ FL,"#ICYMI: Today, I spoke with local author @PatrickWalts about losing his father to #COVID19. 

He was forced to say goodbye to his dad over FaceTime Friday. 

Now, he’s hoping his dad’s story warns others to take the deadly virus seriously. https://t.co/8JsJjVgbxV ⬇️⤵️ @kfor",4
2020-04-08 23:49:59+00:00,"Oklahoma, USA","Community Resources During COVID-19:
YWCA Women’s Shelter 
(405)948-1770

National Domestic Violence Hotline
1-800-799-SAFE

National Suicide Prevention Lifeline
1-800-273-8255

OKC HEARTLINE 211
Get help with food, rent, utilities and more: 
Text 211OK to 898211.
Call 211 
❤️❤️",0
2020-04-08 22:05:06+00:00,"Broken Arrow, Oklahoma","Heads up some national companies are denying unemployment claims, not necessarily on purpose, they are just being caught off guard by mandatory closures.  These employees need to appeal the claim. Employers with unemployment claims related to Covid-19 they will not be penalized. https://t.co/Ht7pP6ro98",4
2020-04-08 21:36:45+00:00,,@BoSnerdley I followed the link to Biden’s COVID-19 leader. All it has is 3 paragraphs of what we need. Rather empty plan wise. I’m not impressed.,0
2020-04-08 20:42:30+00:00,"Oklahoma City, OK","""Fear is contagious but so is Courage.”

I've heard this quote by the martial artist in our community throughout the COVID-19 crisis. I'm so proud and happy to see everyone coming together independent what flag/team… https://t.co/hUz0LQ4rkO",1
2020-04-08 19:39:54+00:00,"Edmond, OK","@keeganhisey1 422,350 people have been diagnosed with Covid-19 (in 4 months) and 14,257 have died under the Trump administration. So... what’s your point? Let’s stop trying to make this a political thing and start coming together as Americans.",1
2020-04-08 19:06:44+00:00,"Moore, OK",What’s out-of-character stuff covid-19 got y’all doing ? 🥴,0
2020-04-08 17:31:24+00:00,ANTIFA Headquarters,"@JLuu1705 @eva_leisner @rudolphjk @garystephens01 @EugJHawk @RealMattCouch @realDonaldTrump @CNN Trump allowed 450 THOUSAND people to fly in from China after his ""ban"" on flights carrying Chinese nationals from China.....450 THOUSAND carriers of COVID-19.   Like everything he does it is half-assed and too late",0
2020-04-08 17:04:06+00:00,"Oklahoma City, OK","COVID-19 vs FLU: Coronavirus has officially killed the same amount of people in Oklahoma as this year’s seasonal flu. 

Since March 5, 2020 COVID-19 has killed 79 people in OK. 

Since September 1, 2019 seasonal flu has killed 79 people in OK. 

(Source: OSDH) https://t.co/YuNcnZ1GrV",5
2020-04-08 16:22:10+00:00,"Oklahoma City, OK ","@straightail Because Coronavirus isn't limited to the current SARS-CoV-2 (COVID-19) outbreak. Coronaviruses are an entire class of related viruses, and include others like MERS-CoV and the original SARS-CoV (among others). Clorox wipes will kill 'em all when used as directed.",0
2020-04-08 14:37:48+00:00,,This is such Bullshit. #COVID19 How many influenza cases would there be that are now being credited to #corona,0
2020-04-08 14:19:51+00:00,Oklahoma City,Oklahoma County Board of Commissioners vote unanimously to clear way for @OkCountySheriff to apply for federal funding to address COVID-19 response needs. https://t.co/jhWBqumfHC,5
2020-04-08 05:58:23+00:00,"Eastside, Oklahoma City","@BIGBADSOSA Nah it’s called COVID-19 bro...or maybe SARS-CoV-2. Or for short, coronavirus. Lol",0
2020-04-08 05:11:51+00:00,"Oklahoma City, OK","@stevelackmeyer @EDGODFREY I was saying long before the Thunder/Jazz game that Covid-19 had to be in our state and much more prevalent than folks realized. I’m not a doctor, but I know how to use logic and common sense. Doesn’t take a rocket scientist...!",4
2020-04-08 02:46:04+00:00,"Oklahoma City, OK",R.I.P. John Prine singer and songwriter dead at 73 from COVID-19 ￼no words to describe,1
2020-04-08 02:07:30+00:00,Oklahoma,"""Every day, dedicated and hard-working state employees are on the front lines of Oklahoma's efforts to combat the spread of COVID-19,"" Floyd said. ""Now is not the time to be reducing much needed resources for state agencies."" @KayFloydOK https://t.co/d2Bfq03tHL",6
2020-04-08 01:39:55+00:00,Chicago ➡️TX ➡️OKC ➡️ FL,"#ICYMI: More than 11,000 COVID-19 negative test results dating back to February were reported to @HealthyOklahoma &amp; announced yesterday. 

Some doctors tell @kfor they weren’t aware testing was even able until early March. ⬇️⤵️ https://t.co/jXPg0mCheC",4
2020-04-08 01:24:16+00:00,Land of Oz,"@fudgewart @websurfrgirl @mkkirkpat @JoeKean11018929 @kirstiealley Really? That's news to me. I have heard and been checked YEARLY for retina problems. It takes quite awhile for that to happen.  The point is this, it is working for Covid 19 patients. And if you couldn't breathe, you probably would take the REMOTE chance of blindness.",1
2020-04-09 22:14:08+00:00,Oklahoma City ,#getchasome #coronavirus #essential #socialdistancing #thankyourbudtenders #curbside #curbsidepickup #okcstrong #okcstandard #okcdispensary #dispensary #staysafe #oklahomastandard #covid19 #alonetogether #frontline #healthcare https://t.co/XWFtX7FZvO,1
2020-04-09 20:47:33+00:00,Everywhere and anywhere ,"SO APPARENTLY COVID 19 WAS DISCOVERED IN 2017 

https://t.co/x9WycP0PSd",0
2020-04-09 20:44:03+00:00,United States,"Smokers are 14 times more likely to die of COVID 19 due to up regulation of an important lung enzyme involved in the illness. #QUITNOW

https://t.co/bI5dUbTIrU",0
2020-04-09 16:51:09+00:00,"Oklahoma City, OK",In This Together #Covid_19 #WashYourHands #Frontline #WeGotThis 💙💪🏽🙌🏽 https://t.co/wURNEVSLKO,1
2020-04-09 16:18:48+00:00,"Stillwater, OK",why does every article add “the disease caused by the novel coronavirus” after saying covid-19? honey we all know who Miss Rona is by now!,1
2020-04-09 16:16:16+00:00,,“WCWA National Champion Rachel Watters Tells Her Quarantine Story”: Oklahoma City senior Rachel Watters tells her story of finding out the NAIA Nationals were cancelled due to the COVID-19 crisis. @rachelthedachel @ocuwwrestling @NAIAWwresInvite @NAIA https://t.co/JwCPnH5SEx,16
2020-04-09 12:58:28+00:00,Central Oklahoma,"The Salvation Army is standing in the gap in Central Oklahoma! As the COVID-19 pandemic continues to spread across the country, The Salvation Army is open and continuing to serve. Needs are increasing daily as… https://t.co/FhPmEQ8J4U",2
2020-04-10 23:45:10+00:00,"Oklahoma City, OK","@MSNBC Every death Covid-19 None from Natural causes.  It amazing the the Coronavirus has healed all other causes of death 
Find the cure for Covid-19 and no one else 
dies.",0
2020-04-10 21:08:57+00:00,Chicago ➡️TX ➡️OKC ➡️ FL,INBOX: @GovStitt has approved more than 450 commutations for @OklaDOC inmates to decrease prison overcrowding &amp; reduce the risk of a COVID-19 outbreak. ⬇️⤵️ @kfor https://t.co/TmtnFqMbDz,6
2020-04-10 19:49:42+00:00,"Oklahoma City, OK","COVID-19 PEAK: April 21, 2020 is the estimated peak of coronavirus in Oklahoma. 

Health officials suspect we will have 9,300 cases and 469 deaths by May 1, 2020. https://t.co/fsmklVYxdX",0
2020-04-10 16:56:01+00:00,"Gloucester, MA",Last time I was at @ScissortailPark there were no books in the tiny library. Was this due to Covid-19 or do I need to drop off a few books?,2
2020-04-10 16:20:57+00:00,Chicago ➡️TX ➡️OKC ➡️ FL,"‼️COVID-19 CASES LATEST‼️: There are now 1,794 positive cases of #COVID19 in Oklahoma. There have been 8 deaths since yesterday, bringing the death toll up to 88. The total number of negative cases are in. There are 20,370 negative specimens in the state. ⬇️⤵️ @kfor https://t.co/7VrYX2salg",13
2020-04-10 15:57:03+00:00,"Arlington, VA","THIS! We need the game plan for the next step. And I don’t think we know what that is without having a viable, PROVEN treatment that works. What do we do now without getting another wave of infections? #coronavirus #COVID19 https://t.co/Xi5CUPwTuy",2
2020-04-10 13:23:37+00:00,"Oklahoma City, OK","@baileyanneg @AlliedArtsOKC @unitedwayokc @occforg I know it’s not specific for COVID-19, but @rfbo has been leading efforts across the metro and state to make sure the growing number of hungry Oklahomans have food.",5
2020-04-10 13:21:21+00:00,"Oklahoma City, OK","The New York Times: Smokers and Vapers May Be at Greater Risk for Covid-19.
https://t.co/8A57xMf57R

via @GoogleNews",0
2020-04-10 12:33:16+00:00,"Bethesda, MD",It’s Still Hard to Predict Who Will Die From Covid-19 https://t.co/mZh6VZNBpk,1
2020-04-10 10:10:04+00:00,"Oklahoma City, OK","NEARLY 1700 CASES, BUT OVER 700 RECOVERIES: New numbers show hundreds have recovered from COVID-19...BUT those suffering are the elderly. I’m breaking down what info was released by @HealthyOklahoma including a sad update on Grace Living Center in Norman. More on @NEWS9 📺 https://t.co/xW0OYvGjZk",4
2020-04-10 10:00:58+00:00,,@realDonaldTrump I’d like true sole COVID-19 data separated from pre-existing deaths complicated by the virus so we have a truer picture of mortality. The stalling of business has to end now. I’m weeks away from total loss with zero responses from CARES Act applications.,3
2020-04-10 04:58:10+00:00,"Oklahoma City, OK",I believe Covid-19 has been around much longer than what's being reported. Kim Porter suddenly died of pneumonia? Sounds like it may have been Coronavirus.,2
2020-04-10 03:03:55+00:00,"Oklahoma City, OK","I love this because I know too many black folks who aren't taking COVID-19 (Coronavirus) seriously. #diddy #Revolt
https://t.co/orY6hlMl67",1
2020-04-10 02:48:16+00:00,Oklahoma City,"Data is Incomplete, but Preliminary Racial Breakdown Shows Whites, Blacks Dying Most from COVID-19 in Oklahoma  https://t.co/lpJoAeO5FC (via @OklahomaWatch) #COVID19 #okhealth",3
2020-04-11 21:22:33+00:00,"Oklahoma City, OK",@LouderThanTears @GratefultoJesus @BTS_twt @halsey @1027kj103 The world has enough hate (and now fear due to COVID-19) ... and the BTS ARMY brought so much positivity to Twitter when we needed it most.  I’ll never forget how polite and nice the fandom was when I was introduced to them and telling others about it.  Let’s keep it that way!,4
2020-04-11 20:48:01+00:00,"Oklahoma City, OK","@TMZ No he didnt.  Unless he is hospitalized 
I dont believe anyone who says they have covid19 
200,000 deaths all from the Coronavirus 
No one dies of Natural causes anymore",0
2020-04-11 18:30:12+00:00,Oklahoma City,"Kudos to @HealthyOklahoma for providing this information. 

“A small but growing number of states, including Minnesota and Oklahoma, are publicly revealing which long-term care facilities have outbreaks of Covid-19.” 
https://t.co/qjmcPowkoq (via @WSJ) #FOI #COVID19",25
2020-04-11 18:23:32+00:00,OKC,"I would not be surprised to hear that a Covid-19 treatment is also found to cure cancer, HIV, or some other major diseases that we’ve fought for decades.",1
2020-04-11 16:51:41+00:00,"Oklahoma City, OK",Me constantly swatting away every attempt of my toddler trying to touch my face during a time when you can’t touch your face. #coronavirus #COVID__19 https://t.co/9Nrn1Jcxm5,4
2020-04-11 16:19:17+00:00,"Oklahoma City, OK","@koconews How old were these people ?
Did they really die of Covid-19 ?
MSM fear mongers",0
2020-04-11 16:04:52+00:00,"Oklahoma City, OK","@MSNBC @AliciaMenendez Not everyone is dying of Covid-19
The numbers are skewed 
Fear controls people",0
2020-04-11 15:05:01+00:00,"Salt Lake City, UT",Me running to a vacation hotspot when Covid-19 subsides. 💯 https://t.co/Ctdtqc2uhY,0
2020-04-11 03:04:17+00:00,Oklahoma City,@JoleenChaney @kforkevinogle How is the number of negative covid-19 tests relevant? One could test negative on Monday but get infected on Friday the following week after any symptoms have faded. Am I wrong?,2
2020-04-11 00:38:02+00:00,okc,i could barely keep up with work &amp; school before covid-19 and now that everything is online my boss &amp; professors are giving me MORE TO DO https://t.co/iSZOMG4hpt,13
2020-04-11 00:23:22+00:00, Oklahoma City Metro,"I’m really lost how they’re saying COVID-19’s peak in Oklahoma will be in two weeks. If New York, one of the first states to initially report a case, hasn’t had their peak yet,how can these reports be accurate? How they can determine the peak time frame for 50+states/territories?",3
2020-04-12 23:53:06+00:00,"5801 W Britton Rd., Ste A","Monday is Baked Ziti night.  Order today and pick up tomorrrow.

Order online or call 405-420-4516

#curbsidepickup #curbside #stayhealthy #coronavirus #covid_19 @ Crossings Community Church https://t.co/eZOJmiXlIv",2
2020-04-12 23:09:09+00:00,"Oklahoma City, OK","A thought: COVID-19 is a generation defining event. There will be kids who are old enough to remember Covid, and kids who aren’t. Like now remembering 9/11 is a popular generational boundary for millennial vs. Gen. Z. Any thoughts on how this will affect generational behavior?",9
2020-04-12 22:24:18+00:00,"Oklahoma City, OK","The Wall Street Journal: Heart Conditions Prove Especially Dangerous for Covid-19 Patients.
https://t.co/MJ77EDLtxl

via @GoogleNews",0
2020-04-12 19:31:19+00:00,"South English, IA","IDPH reports 7 additional deaths, 77 new COVID-19 cases Sunday https://t.co/8IHbDWdAv4",1
2020-04-12 17:37:01+00:00,Oklahoma,".No municipal charter or worthy cause can grant a mayor, governor or president this authority, inconsistent with the Constitution #citizenship @GovStitt @davidfholt @gtbynum #Oklahoma #taxes #COVID__19 #coronavirus @POTUS https://t.co/AJtXA4A67O",0
2020-04-12 16:12:19+00:00,Chicago ➡️TX ➡️OKC ➡️ FL,"‼️LATEST COVID-19 NUMBERS‼️: There are now 1,970 #COVID19 cases in Oklahoma. 

There have been two additional deaths since yesterday, bringing the death toll to 96. 

865 Oklahomans have recovered from the virus. New recovery numbers are expected on Monday. @kfor https://t.co/GwZZpF5LnO",11
2020-04-12 14:08:37+00:00,"South English, IA",Health care workers make up about 25% of Iowa's COVID-19 cases https://t.co/ZpHjFCw6Y4,2
2020-04-12 12:37:00+00:00,"Oklahoma City, OK",@Timcast Can you please look into the antibiotic video clip? I really believe the president was talking about overall microbial dangers and was not saying antibiotics cure COVID-19 https://t.co/Z3PMowRnke,0
2020-04-12 08:31:24+00:00,"Oklahoma City, OK",@KingAndTheSting  @TheoVon @BrendanSchaub maybe he was from the future and he was rapping about COVID-19 “years ago“ #COVID19 #ganggang #buzzbuzz,0
2020-04-12 04:35:18+00:00,"Oklahoma City, OK","Once again taken out of context. @realDonaldTrump was saying that we are facing another dilemma in medicine, super bugs due to the overuse of antibiotics. He was not referring to  COVID-19.￼ He completely understands that you don’t use antibiotics to kill viruses. #Trump2020 https://t.co/Y0fRyKV818",5
2020-04-12 03:02:25+00:00,"ÜT: 35.460089,-97.599939",@WhitleyOConnor They have really taken COVID-19 seriously and have dialed back the Alex Jones alt-right stuff to virtually nothing.,0
2020-04-13 23:57:14+00:00,Chicago ➡️TX ➡️OKC ➡️ FL,"#ICYMI: @GovStitt raised some eye brows over the weekend after a hair stylist posted a picture, saying she did the governor’s hair &amp; make up for a national TV interview amid COVID-19 restrictions. @kfor https://t.co/PYW7dkuNXN",17
2020-04-13 21:26:36+00:00,"Oklahoma City, OK",Hey @netflix why can’t you put a warning on shows/movies that are leaving your platform within the next 30 days? That way people don’t get their dreams crashed when a title is gone #mondaythoughts #MondayMood #NetflixAndStayStill #coronavirus #COVID19 #COVID2019,1
2020-04-13 21:00:55+00:00,"South English, IA","IDPH: 2 deaths, 123 new COVID-19 cases in Iowa https://t.co/FMeVKv5j4g",0
2020-04-13 19:55:39+00:00,"Oklahoma City, OK",@realDonaldTrump Don’t fire Dr. Fauci.  Only God can predict the Covid 19.,0
2020-04-13 19:04:45+00:00,WatchYoMfnStepJackorJill,@lextheestallion Covid 19,0
2020-04-13 17:01:02+00:00,Oklahoma City,"Dean of Natural and Health Science Dr. Jeff McCormack teamed up with the Diagnostic Laboratory of Oklahoma for COVID-19 testing. They now work long days to keep Oklahoma safe. 

Thank you, Dr. McCormack and DLO team!🙌 ❤️ 
📰https://t.co/vl8cDDvbiv
#OCatHome #OCStories #COVID19",15
2020-04-13 14:32:19+00:00,"Oklahoma City, OK","🚨 DEPT HEALTH PREDICTIONS 🚨
- Around 7k Okies will get COVID-19 by May 1st
- Peak will be April 21st
- Around 300 more people will die 
- On day of peak they are predicting 130+ new hospitalizations, 22 new deaths and 400+ new cases ⤵️⤵️⤵️ 

Look for new #’s on @NEWS9 @ noon. https://t.co/aub4vnYOSf",1
2020-04-13 12:28:06+00:00,"Edmond, Oklahoma",George Stephanopoulos says he has COVID-19 https://t.co/PSJGEGTOb8 via @NBCNews,0
2020-04-13 10:20:21+00:00,"Chicago, IL",Good morning Oklahoma! We’re expecting to learn new information from @UFCW about how many grocery workers and food supplies have been infected with COVID-19 and have died from it. That teleconference begins at 11 a.m. https://t.co/ZfsLVvnvVL,0
2020-04-13 03:17:34+00:00,"Oregon, USA",What is the first thing that you all would like to do when u know that the world is safe from covid-19?,0
2020-04-14 23:37:53+00:00,"Arlington, VA",@ericscott21 @HealthyOklahoma It’s coming. These serology tests for antibodies were only very recently developed. This study will help give us an idea of how many may already have had COVID-19...and show just how many may be asymptomatic in a population.,1
2020-04-14 23:18:22+00:00,"ÜT: 35.460089,-97.599939",When your coworker decides to share some COVID-19 conspiracy theories they read on Facebook with you.... https://t.co/qTN2mBCYYc,21
2020-04-14 22:14:47+00:00,oklahoma city,"I’m excited to join a really great cause for artists right now and help pay it forward by joining the #artistsupportpledge 
.
.
Due to Covid-19, many artists are having a really difficult time to makes ends meet and… https://t.co/uWZzruvZeL",0
2020-04-14 22:00:18+00:00,"Oklahoma, USA",They should be calling this COVID-GAIN-19-POUNDS. 😭,0
2020-04-14 21:35:07+00:00,,"Updates &amp; content keep rolling in the  @AAPneonatal website!
https://t.co/iLAb7ylaGo
 
And #SONPM Perinatal COVID-19 Collaboration site
https://t.co/1zct7GUPHv

#COVID19 #COVIDneo
#StaySafeStayHealthy #WeAreAllInThisTogether 

@EBNEO @99nicu @NICU_Musings @NeoTECaN https://t.co/R0uaW3Inrn",18
2020-04-14 19:35:36+00:00,"Moore, OK",https://t.co/pcjARZWfkO #PlayAtHome #PlayStation #StayHome #Uncharted #Journey #VideoGames #Gaming #StopTheSpread #CoronaVirus #Covid_19 #NaughtyDog #Thatgamecompany,0
2020-04-14 18:52:12+00:00,Oklahoma City,"LINK FOR COVID SURVIVORS:

If you know someone who has defeated Coronavirus, countless patients are in desperate need of that plasma with antibodies. PLEASE VOLUNTEER TO DONATE!!!
https://t.co/MhcX3wHs5V",5
2020-04-14 18:44:17+00:00,Oklahoma City,"‼️SHARE: COVID19 SURVIVORS NEEDED
This local family (and countless others) desperately need COVID19 survivors to donate their plasma to save those who are struggling to beat the virus.

https://t.co/OnSnULs3GR",5
2020-04-14 16:16:41+00:00,South Florida,"❗️NEW: Nine more Oklahomans have died of complications from COVID-19, including a woman between 18 and 35 in Major County.

108 people statewide are now dead of the disease. https://t.co/8DETKXet9b",6
2020-04-14 14:08:02+00:00,"Oklahoma City, OK","@adamjohnsonNYC @reesejons Do something about it: DEMAND YOUR SENATORS ENSURE SAFE, SECURE ELECTIONS DURING THE COVID-19 OUTBREAK https://t.co/RTlsZoFNk8",2
2020-04-14 13:47:14+00:00,"Oklahoma City, OK","DEMAND YOUR SENATORS ENSURE SAFE, SECURE ELECTIONS DURING THE COVID-19 OUTBREAK https://t.co/RTlsZoFNk8",0
2020-04-14 12:48:24+00:00,"Oklahoma City, OK",CITY COUNCIL: The economy and COVID-19 will be a main topic in Tuesday's Oklahoma City city council meeting. Economist and Oklahoma City University professor Russell Evans will be talking to councilors about the economic impacts of the coronavirus. @NEWS9 https://t.co/ejgfh8sd4z,6
2020-04-14 01:48:21+00:00,,"@SchoepJeff Your cases in Michigan and Detroit are really bad. Everyone needs to stay home except for essential trips and essential workers. Michigan is a ""top five"" state for COVID-19 cases and deaths. No wonder your govenor banned residential visits unless absolutely necessary.",1
2020-04-15 23:26:54+00:00,"Oklahoma City, OK",My wife had a good point: It is unfortunate that the stimulus checks are out before the small/local businesses are opened back up. #Covid_19 #stimuluspayment,0
2020-04-15 17:41:14+00:00,"iPhone: 35.328289,-97.488266",@markrsports where did you go to have the COVID-19 antibodies test?,0
2020-04-15 16:13:00+00:00,Chicago ➡️TX ➡️OKC ➡️ FL,"‼️UPDATE‼️: There are now 2,263 cases of #COVID19 in Oklahoma. 

There have been an additional 15 deaths since yesterday, with the death toll now at 123. 

1,155 Oklahomans have now recovered from the virus. @kfor https://t.co/yN2n6YsXEL",4
2020-04-15 16:08:33+00:00,South Florida,"❗️NEW: 15 more Oklahomans are dead of COVID-19, four of whom died in the past 24 hours.

The other death reports are from April 3-13. https://t.co/y5OiwrmD8j",5
2020-04-15 14:59:23+00:00,From the ATL to OK,"Covid-19 stands for Coronavirus Disease 2019. Apparently our own government doesn’t know, so there’s a chance you don’t either.",1
2020-04-15 14:30:03+00:00,,We want to thank our governor with Vanessa Carter for the wonderful things he has done for the Oklahoma City people we thank you very much for your wonderful works for all the people of Oklahoma City and prayers with covid-19  love you://twitter.com/i/broadcasts/1jMJgQZaVnjKL,0
2020-04-15 14:25:14+00:00,,We want to thank our Oklahoma City governor for all the wonderful things he have done for us during the coronavirus covid-19 and for supporting his Oklahoma City people with prayer thank you governor for your prayers https://t.co/lBZdv7uwvS,0
2020-04-15 14:11:12+00:00,"Oklahoma, USA",One Chart Explains Why COVID-19 Is Worse Than the Flu https://t.co/Tgxxnshzih via @BulwarkOnline,1
2020-04-15 14:03:38+00:00,OKC🍃Houston is my 💗,"You are right, Kellyanne, people SHOULD know the facts. COVID-19 is COVID from 2019, not the 19th novel virus. You asskissing hack. https://t.co/DiuTWfreIQ",3
2020-04-15 13:59:13+00:00,"Oklahoma City, OK","Keep these home food safety tips in mind to try and reduce your exposure to COVID-19.
#staysafe #bewell #okcountyext https://t.co/TtLnHSXhPq",0
2020-04-15 13:26:12+00:00,"Miami Beach, OKC & Dallas","US death toll from coronavirus passes 25,000; California governor says science dictates when state can reopen #COVID19 https://t.co/62Xkm3gTDu",0
2020-04-15 01:44:27+00:00,"Oklahoma City, Oklahoma","*Stop allowing covid-19 to make you feel like you’ve lost your life! The blessing in disguise is, you have more time than ever to truly connect with your friends &amp; loved ones!! Even if you’re connecting digitally,… https://t.co/15XgNI31jM",0
2020-04-16 22:44:31+00:00,The OKC,Today I cleaned the pipes underneath my sinks. How’s your quarantine going? #Covid_19,5
2020-04-16 20:16:28+00:00,"Oklahoma City, OK","Public health officials have advised Americans to skip regular check ups, elective procedures and routine cancer screenings. How many of you have had to cancel a doctors appointment because of COVID-19?",2
2020-04-16 20:14:08+00:00,OK,"Last grocery store in northeast Oklahoma City closing with little notice https://t.co/ly5XaGcptg and 8 months later yet prior to covid 19, we’re getting worse because Uptown conglomerates just closed Native Roots too? #fooddesertneokc @KOCOJessica @kforkevinogle @kfor @koconews",0
2020-04-16 20:10:22+00:00,"OKC, OK","President Trump asked Senators James Lankford (R-OK) and Jim Inhofe (R-OK) to serve on the Task Force on Economic Recovery.The bipartisan task force, comprised of other Senators and House of Rep., will advise the president on the re-opening of America in the wake of COVID-19. https://t.co/qWzr9RCQze",0
2020-04-16 20:10:09+00:00,OKC,"President Trump asked Senators James Lankford (R-OK) and Jim Inhofe (R-OK) to serve on the Task Force on Economic Recovery.The bipartisan task force, comprised of other Senators and House of Rep., will advise the president on the re-opening of America in the wake of COVID-19. https://t.co/UXwAQQ9koG",0
2020-04-16 18:13:12+00:00,"Oklahoma City, OK","🅞🅤🅣🅓🅞🅞🅡 🅚🅘🅣🅒🅗🅔🅝🅢

DIY projects have been helping many people fill the void during COVID-19. Outdoor kitchens are a popular feature to exterior living spaces. If you're thinking about designing or remodeling one, call us for more information!

405.283.4663 https://t.co/FmTPkYNl7k",0
2020-04-16 16:30:34+00:00,"Bethesda, MD",Coronavirus (COVID-19) Update: FDA Encourages Recovered Patients to Donate Plasma for Development of Blood-Related Therapies https://t.co/DXfzwaV1It,1
2020-04-16 16:03:35+00:00,"Oklahoma City, OK",You can be stuck in quarantine with one artist or celebrity.  Who is it? 🤔 I’ll be mentioning some of your replies during the show today on @1027kj103 starting at 2pm. 😷 #coronavirus #covid19 https://t.co/CNX4WvXMOz,39
2020-04-16 15:50:29+00:00,"Oklahoma City, OK","“COVID-19 has changed our plans...I hope people can just put everything down, keep the distractions away, and just focus on this hour of TV that is just as powerful as anything we have done.”",2
2020-04-16 15:30:50+00:00,stolen land,"Trent says the DAs need to document how much time they spent on preparing their offices in the face of COVID-19, because they may be able to get reimbursement on that through federal money.",0
2020-04-16 15:21:10+00:00,OK City,"EVERY AMERICAN NEEDS TO READ THIS, ESPECIALY, THOSE WHO VOTED &amp; SUPPORTED TRUMP WHO DARED CALL COVID-19 ""A Democratic Hoax""- in fact, I dare you to read those after trump tried to politicize this PANDEMIC N2 ""political talk"" to benefit his sick mind 

https://t.co/K4e44k8qsD",1
2020-04-16 14:53:27+00:00,"Oklahoma City, OK","This is a heavy week for Oklahoma City as we approach the 25th anniversary of the Murrah Federal Building bombing on Sunday. 
A reminder, the OKC National Memorial &amp; Museum is closed and there will not be a ceremony Sunday due to COVID-19. Barriers and signs are now up. @OKCNM https://t.co/xZLwWIp541",12
