Datetime,Location,Text,Like Count
2020-04-10 21:47:12+00:00,"Portland, OR",I waited over one year for a specialist appointment to now get a virtual one because of COVID-19. I guess it’s better than nothing #QuarantineLife #VirtualMedicalAppointments https://t.co/XPPCjnV4JM,0
2020-04-10 21:47:05+00:00,"Vancouver, WA","Covid-19 Darth Vader mask!
I am ordering in some Filti Reusable filters but I am hoping to sell these for about $25; free shipping and will include a sheet of Fili filter (that you can cut into useable squares).… https://t.co/kvJC66RzEr",0
2020-04-10 21:41:34+00:00,"Portland, OR","A few more shots taken while in Portland during COVID-19 social distancing and self-quarantine.
#whatcomestomindwhenyouseethis #staysafe #besafeoutthere #silentcity2020 #PortlandOR #emptycity #urbanscape #portland… https://t.co/Unb7L2eg5W",0
2020-04-10 20:53:11+00:00,The Numbers,"I’m not surprised. LMAO like.......at all

Rudy Gobert's handling of COVID-19 situation may have ruined his relationship with Donovan Mitchell  https://t.co/xrG1Gz5gJZ",2
2020-04-10 19:42:48+00:00,,"Pre and post Covid-19 exercise and movement rings. Not teaching had me wondering why I felt lethargic, but this seems to show it all. At least I can play with Zoom meeting backgrounds.… https://t.co/JswFkJLRCT",1
2020-04-10 19:06:23+00:00,"Portland, OR",New Yorkers: Plea from ED doctors to listen to COVID-19 public health advise - Sign the Petition! https://t.co/yi8lLFthJO via @Change,0
2020-04-10 18:00:33+00:00,Portland Oregon,Portland Beer:  Seven OHSU Food Service Workers Have Tested Positive for COVID-19 https://t.co/ytA0gZ9zbU https://t.co/pyiusakajY,0
2020-04-10 16:32:11+00:00,"Mount Vista, WA","CDC guidelines to hospitals:
""In cases where a definite diagnosis of COVID cannot be made but is suspected or likely (e.g. circumstances are compelling it is acceptable to report COVID-19 on a death certificate as 'probable' or 'presumed.'""
Padding numbers
https://t.co/9qII48nVzR",1
2020-04-10 16:14:43+00:00,"Astoria, OR",What music calls out to you in these COVID-19 Times? Call in with your requests! #MilTwitter #EMGTwitter #WxTwitter https://t.co/Js7kBiDYgF,0
2020-04-10 15:09:43+00:00,"Tigard, OR","@everyhumanknows @NathanLerner You need to evaluate more carefully. That drug has been used for decades with no ill effects. It has saved many victims of covid-19. Only CNN doesn't like this drug bc Trump said it was good. Many Dr using it. The press will do anything to hurt Trump, including hurt us.",0
2020-04-10 14:41:38+00:00,"Mount Vista, WA","Whatever the aggregate herd immunity of Americans was when the virus hit us, that has been the real barrier against covid.
Social distancing is the new gospel.
It vests officials with power, but it is no more effective than when Flu strikes the nation.
https://t.co/zTmz6V3Us0",3
2020-04-10 13:44:46+00:00,"Camas, WA","@canlungdoc @AlexBerenson I don’t believe I’ve heard a single case of a child infecting a parent. That is, a confirmed case where an asymptomatic kid—confirmed to have Covid-19–sickened the family. It has to be happening right?  Where are these l’il super-spreaders?",1
2020-04-10 06:55:01+00:00,"Pokhara , Nepal",COVID-19 fallout could push half a billion people into poverty in developing countries https://t.co/4IVhQH2DO7,1
2020-04-10 05:07:25+00:00,"Portland, OR",@maddow And we have many more cases than that because there is so little testing done.  I also read today that COVID-19 deaths are underreported because they don’t test those who die before they get tested.,0
2020-04-10 02:16:32+00:00,internet,@Heidimoconnor @JillEHughes @JuddLegum @mwvoigt13 Can't have any covid-19 cases if you're not testing for it. https://t.co/dxEA3JyMGq,0
2020-04-10 01:48:16+00:00,"Camas, WA","Adapting to sudden change in the battle to defeat COVID-19

https://t.co/j4pK0sY39S",3
2020-04-10 01:46:29+00:00,"Portland, OR","My hope is that we learn from Covid-19 and make at least some of the following changes:
- Nationwide, high-speed, affordable Internet 
- Healthcare for all
- Universal Basic Income and a living wage 
- Bathroom doors that open OUT
- More remote work options
- No more handshakes",3
2020-04-10 00:57:15+00:00,"Las Vegas, NV♥️","The outfit of the day, when you have delivered 10 new lives.  Who needs makeup?  Why do your hair?  PPE isn’t pretty, but neither is covid-19.  What IS pretty is the 10 new lives we delivered today! 👣👣👣👣👣👣👣👣👣👣 #laboranddeliverynurses❤️ https://t.co/5HhVcAH73S",9
2020-04-10 00:14:55+00:00,,"I was born in rural America. 
Covid-19 is heading there next.
Small, perennially broke hospitals if any. A small emergency work force--sometimes all volunteer. https://t.co/y4U7yRqOJD",2
2020-04-11 23:14:50+00:00,"Gresham, OR",#solvethistogether This afternoon walk's trash collection. #1 litter enemy: Discarded one-time-use gloves. (Don't be nasty. Dispose of them properly. Don't give COVID-19 to a hard working… https://t.co/YW8p06k13o,0
2020-04-11 22:17:22+00:00,"Portland, OR","ABC7 News: 7 people issued $1000 tickets for violating COVID-19 shelter-in-place 
order, Santa Cruz police chief says.
https://t.co/NhQFDtcQ2k

via @GoogleNews",0
2020-04-11 22:03:08+00:00,Camas,THE DOG DOC is one of a dozen films now available through the #camaslibertytheater #virtualcinema program which financially supports the Liberty during the COVID-19 closure. Please visit https://t.co/my4qB0QRXC and click… https://t.co/4qBFCvNViJ,0
2020-04-11 21:51:26+00:00,"Portland, Oregon",#corona #coronavirus #covid19 #quarantine #socialdistancing https://t.co/ZtarGXc42T,0
2020-04-11 20:59:40+00:00,PNW,"@OregonGovBrown Good try, Kate.  We're OVER this nonsense!  Why don't you check the hospital ICU's and see what their Covid-19 patient counts are?",1
2020-04-11 20:27:49+00:00,"Vancouver, WA","Alright you covid-19 lockdown inmates get ready for a live episode coming in 30 minutes with guest host @Lady_Oyanka 

Get those questions to her to ask her guest (ME!) to Sexycapricorn73@gmail.com

#jointhetalk
https://t.co/TYPHOu2yPl",3
2020-04-11 19:27:54+00:00,,"@PDXTrafficCone Nah, just the doctor. It was a mix of issues I was having resulting in chest tightness, cough, etc. and he seemed to add in shortness of breath and called COVID-19. I am fine though.",0
2020-04-11 19:09:52+00:00,,"The grocery shopping experience now 🤪
#covid #covid19 #coronavirus #rona #socialdistancing #groceryshopping 
#mealprep #truthpaste #mentalfloss @ Portland, Oregon https://t.co/QHylsjnKgF",1
2020-04-11 18:56:54+00:00,"Tigard, OR",@leagueofcities has compiled a great list of COVID-19 resources for cities and other governments. https://t.co/qwiI3owv1s,0
2020-04-11 17:29:19+00:00,👍🏽 @WinTheEra.com 👍🏽,Trump is using the pandemic as his substitute for his rallies. He loves reality TV and this is right up his alley. Who would use COVID-19 as a chance to get in front of America on TV every night?... tRump 😝 https://t.co/MAiyVQBP5B,0
2020-04-11 16:45:24+00:00,"Portland, OR",The amount of people who think COVID-19 is caused by 5G is https://t.co/3Fugpi2qhf,1
2020-04-11 16:45:24+00:00,PDX,"@TomiLahren Hi Tomi. Over 2,000 Americans died from COVID-19 yesterday. Please compare the mortality rate of COVID-19 with last flu or even the unusually severe flu of 2017-18. Look at the speed of its spread. What you are advocating will get people needlessly killed. https://t.co/bvyBFiOhNy",0
2020-04-11 16:37:34+00:00,"Portland, OR","AYE AYE, CAP'N' BUTTSNAP!!! REPORTING FOR DUTY!

Bart, the stalwart, warming up, prepping for another day of freshness!

COMEGITCHERBEANS!!!

Open 8-4 daily (touchless COVID-19 protocols in place)
3039 SE Stark… https://t.co/Y3tswuiTX1",0
2020-04-11 16:03:02+00:00,Bilbao,Iñigo Landa/  Muertos numéricos (Por Javier Larrea*): Vigésimo séptimo día de cuarentena #YoMeQuedoEnCasa Llevamos más de 15.000 muertos en el Estado español por esta nueva enfermedad que tiene nombre de robot: COVID-19. Entre políticos y medios de… https://t.co/HNsx2TMCx5,2
2020-04-11 15:56:33+00:00,"Pokhara , Nepal",COVID-19 Forecast for India and Active infections estimate (fraction of population) https://t.co/4RRvEjAAjz,1
2020-04-11 15:07:40+00:00,👍🏽 @WinTheEra.com 👍🏽,The statistics are telling us the death rate has gone up to 6%. That means that 6 in  100 people would die if they caught COVID-19. Let’s all calm down. It is not time to start talking about leaving our homes. We can do it🔙😊 #InThisTogether https://t.co/vusQmies0i,3
2020-04-11 14:40:55+00:00,"Portland, Oregon","@NHS24 Hello, my sister has all the Covid-19 symptoms, her doctor is telling her to rest. She can barely breathe, should she be getting tested?",0
2020-04-11 08:00:08+00:00,"Portland, OR",Finally a story mentioning Oregon’s foster care system during the coronavirus crisis and #COVID19 outbreak. I wonder why more local media outlets refuse to run stories or investigate possible concerns about the well being of foster children? 🤔 https://t.co/cJaKfyn6TV,0
2020-04-11 03:57:31+00:00,"Pokhara , Nepal",WHO Director-General’s opening remarks at the media briefing on COVID-19 – 10 April 2020 https://t.co/g0GJgaT3Qg,1
2020-04-11 03:38:33+00:00,"Gresham, OR","Biking around Gresham.
.
.
.
#gayboy #greshamoregon #oregonisgay #gaylife #gayoregon #bikelife #bike #bikeride #downtowngresham #greshampride🌈 #greshampride #gaygresham #covid_19… https://t.co/IUfIAAeQmW",1
2020-04-11 01:49:18+00:00,,"Breaking: Covid-19 outbreaks at 2 Portland senior living facilities. Laurelhurst Village: 48 cases &amp; five deaths. Foster Creek: 34 cases &amp; ten deaths. Residents &amp; staff are/were sick at both facilities. This is all according to @OregonDHS  

#Portland #Oregon #BreakingNews #pdx",25
2020-04-11 01:04:33+00:00,"Oregon, USA","Oregon: Covid-19

1371 Infected
48 Deaths

Population? 4 Million! Numbers are low because of lack of testing &amp; refusal of hospitals to report!",0
2020-04-12 21:51:23+00:00,"PDX, OR USA",@NeuroYogacara He could drop out for health reasons. I don’t think it unlikely that he or trump become ill from COVID-19,6
2020-04-12 20:14:14+00:00,,"Easter Sunday #COVID-19 style 😉 1st #zoomchurch portlandcovenantchurch #dressitupfromthewaistup. Then #Easter brunch from Chez Garfield, yum 😋 What did you do this Easter Sunday?… https://t.co/5kebP0KXJh",0
2020-04-12 19:03:29+00:00,"Portland, OR","We’re doing our best to offer ideas, advice, and empathy as we work together to survive the current craft beer environment. Click below to review our COVID-19 related advice. https://t.co/pwU6qTJLwA @CraftBeerScribe @AndreMeunier13  #craftbeer #innovation",2
2020-04-12 18:25:15+00:00,"Vancouver, Washington","""An ER doctor tells the story of a COVID-19 patient she'll never forget""  https://t.co/9PTuCheY1G",0
2020-04-12 18:08:15+00:00,"Portland, OR USA",#RCTID ...which hopefully won’t be from #Covid-19. https://t.co/7xyzk4MJAK,0
2020-04-12 17:22:36+00:00,KOIN Portland,@paintnpdx His bandana maker is closed due to COVID 19. 😕,2
2020-04-12 15:57:07+00:00,"Seattle, WA",I just learned of the loss of an old friend from #COVID19 .  I know that I am lucky in that my life has not been touched by this crisis until now. But losing Frances in this way only reinforces the cruelty of this virus. A bright and brilliant light is now gone.,8
2020-04-12 15:49:36+00:00,"Portland, OR",Brainstorming ideas: How to build a PYP exhibition during COVID-19? @MsCindyPYP #pypexhibition #ibpyp #ibpypteacher #ibpypclassroom #homelearning #remotelearning https://t.co/nXi7oAyr6d,1
2020-04-12 15:20:53+00:00,"Portland, OR","Last I dreamed I was at school &amp; everything was normal. I was confused to be there, why everyone was okay with this. In my dream Covid#19 was a nightmare I had woken up from. So I while I was dreaming I was dreaming...",2
2020-04-12 15:04:30+00:00,"Camas, WA","In leftover form, Cantonese eggs with shrimp. #homecooking #chinesefood #chinesecookingdemystified #googlepixel3a #portraitmode #breakfast #covidcooking #covid_19 #quarantinecooking #isolationcooking #eggs #shrimp… https://t.co/WFyXNVmY3I",0
2020-04-12 14:57:47+00:00,"Portland, OR","Happy Easter everyone! Despite COVID-19, the Easter 🐰 broke into our house and isn't social distancing this year. @ Beaverton, Oregon https://t.co/iGv06wbhRH",0
2020-04-12 14:12:10+00:00,India,"The Cross &amp; Covid-19: Discover Hope This Easter
https://t.co/LvM5G9YM85",0
2020-04-12 14:11:11+00:00,"Dallas, Texas",Is This the End of Influencing as We Knew It? https://t.co/husQPeCzjZ via @VanityFair #coronavirus #COVID19,1
2020-04-12 13:23:54+00:00,"Portland, OR","Loving this. But how will we coexist when we leave our cages? #COVID19 #Coronavirus 

https://t.co/CFXPLnbyTE",0
2020-04-12 03:08:15+00:00,"Portland, OR",A little late addition to my Art Book collection. Thanks @PowellsBooks! Hopefully I can visit again once COVID-19 is gone ❤️ #missinglink #StopMotion #powellscityofbooks #PortlandOR https://t.co/cxlvn9Lnag,1
2020-04-12 02:19:13+00:00,👍🏽 @WinTheEra.com 👍🏽,UNAIR’s Experts Provide Useful Information on Avigan and Chloroquine for Covid-19 Treatment https://t.co/wvQZ1g0GwF via @QS WOWNEWS,0
2020-04-12 01:58:45+00:00,👍🏽 @WinTheEra.com 👍🏽,"AbbVie’s HIV drug fails Covid-19 trial in China, but a Fujifilm flu drug may have efficacy https://t.co/Oq6NuoLPuB",0
2020-04-12 01:50:17+00:00,👍🏽 @WinTheEra.com 👍🏽,"@Rowena_lia   Hi honey, it’s David hope you’re doing well listen I tried to find info on Avigan, the drug being touted by the Japanese to fight COVID-19 but I couldn’t find anything on its side effects do you know anything?",0
2020-04-12 00:32:02+00:00,"Lagos, Nigeria",Federal Polytechnic Nekede Owerri (FPNO) Kick-Start to Virtual E-Learning Classroom Platform Over COVID-19: All Academic Staff of this institution are hereby directed by the management to make use of the e-learning virtual classroom platform as a medium… https://t.co/BZnCGjbvq1,0
2020-04-13 23:45:31+00:00,PDX,@PatDooris @KGWNews @OregonGovBrown You mean covid 19,1
2020-04-13 23:23:36+00:00,"Portland, OR","We take safety precaution seriously here @propdx during the COVID-19 pandemic 😷🧼🧽
✅We provide a NO-CONTACT drop off service 
✅We disinfect all touchable surfaces 
✅We provide deposable seat covers and floor… https://t.co/cduIxYebqP",0
2020-04-13 22:28:58+00:00,"Portland, OR","We lost my lovely, vivacious, vivid Auntie Helen to Covid-19 last night. Grandmother to our goddaughter Dylan. Big sister to my mother. Mother to my dear cousins Karen, John &amp; Renata. Crushing. 
So many needless losses. My❤️ goes out to all. https://t.co/XOvYFtCLFw…",0
2020-04-13 22:02:28+00:00,"Portland, Oregon","Foster care during COVID-19: Added strain, stress and creative counseling https://t.co/9zmNh6xHBy via @10tv",0
2020-04-13 21:57:33+00:00,"Portland, Oregon, USA","A third of Americans believe Covid-19 laboratory conspiracy theory – study

https://t.co/m23X3AZ2h9",0
2020-04-13 21:55:39+00:00,"Portland, Oregon, USA","Are UK RWNJs trying to out crazy our MAGAts? 20 phone towers in the UK have been attacked as anti-semitic far right conspiracy loons believe that 5G somehow causes COVID-19.🙄

-----

Facebook acts to halt far-right groups linking Covid-19 to 5G

https://t.co/3hYW10dIwB",0
2020-04-13 21:28:33+00:00,"Lagos, Nigeria","Nigerian President, Muhammadu Buhari's Full Statement on Extension of Lockdown Over COVID-19: 1. Fellow Nigerians 2. In my address on Sunday, 29th March, 2020, I asked the residents of Lagos and Ogun States as well as the Federal Capital Territory to… https://t.co/RicnyKQabU",0
2020-04-13 20:59:56+00:00,San Diego ,"The three states have agreed to work together on a shared approach that will identify clear indicators for moving forward during the COVID-19 pandemic.
 https://t.co/Kj2t3f2U91 via @fox12oregon",2
2020-04-13 20:33:49+00:00,Portland  United States,#COVID19 #CoronavirusPandemic #coronavirus https://t.co/LBpXih91ru,0
2020-04-13 20:26:56+00:00,"Portland, OR","Working on producing a comedy/thiller/indie series that follows the last couple on earth that doesn't have COVID-19 and their daily struggles to maneuver around a society that has returned to normality. 

Directed by Robert Rodriguez &amp; Quentin Tarantino

Calling it ""Quarantino""",0
2020-04-13 20:05:34+00:00,"Portland, OR","Moms and babies need your help now more than ever.  You can help them get the care they need now and in the future by supporting the March of Dimes mom and baby COVID-19 intervention and support fund via this link 👇 
https://t.co/JuP0Anzk4F

Stay safe friends 💜 https://t.co/5XpxfQrpkD",0
2020-04-13 19:50:21+00:00,"Twentynine Palms, CA","All of the EMS vehicles should have been posted w/virus spread warnings &amp; every person that participated fined $500 by a fascist mayor's police.
#COVID19 https://t.co/1cbtjJaaiW",0
2020-04-13 19:23:07+00:00,"Happy Valley, OR","@realDonaldTrump March 10th on COVID-19 Trump said ""It will go away. Just stay calm. It will go away""

Today in America: 568,176 infected n 22,935 dead. 

Trump is a liar n idiot!!!",0
2020-04-13 19:20:29+00:00,"Happy Valley, OR","@realDonaldTrump Feb 26 on COVID-19 Trump said ""when you have 15 people, and the 15 within a couple of days, is going to be down to close to 0""

Today in America: 568,176 infected n 22,935 dead. 

Trump is a liar n idiot!!!",1
2020-04-13 19:17:28+00:00,"Happy Valley, OR","@realDonaldTrump Feb 26 on COVID-19 Trump said ""we're going down, not up we're going very substantially down, not up""

Today in America: 568,176 infected n 22,935 dead. 

Trump is a liar n idiot!!!",0
2020-04-13 19:14:22+00:00,"Happy Valley, OR","@realDonaldTrump Jan 30 on COVID-19 Trump said ""we have very little problem in this country at this moment-5 and those people are all recuperating successfully"" 

Today in America: 568,176 infected n 22,935 dead. 

Trump is an idiot n a liar!!!",0
2020-04-13 18:41:05+00:00,Pacific NW,"@poppyculture181 Agree with so many others; your husband was/is a hero. 💖
Had this nation a leader, he likely still would be with you, as he would have had sufficient PPE &amp; those w/ covid-19 would have been significantly less. Unfortunately, that isn't the case. Condolences &amp; blessings.",0
2020-04-13 18:20:20+00:00,"Portland, OR","If the writer’s strike threw open the door for reality TV, will COVID-19 do the same for virtual acting?",0
2020-04-13 17:53:47+00:00,"Beaverton, OR","More #COVID19 institutional #homophobia Davie police chief said BSO deputy died of COVID-19 because he was gay, complaint says https://t.co/AVCxaUyJ2C",0
2020-04-13 17:48:56+00:00,North East Portland,"One way to allay the fear around COVID19 infection and the spread of the virus is to know your antibody status. If you have been exposed you may be spreading the virus in the community and to those you love.

How… https://t.co/Lo2yR3yQU9",0
2020-04-13 17:19:28+00:00,In bed,Covid-19 has me liking all your kids Easter pics I don’t recognize me 🤡,0
2020-04-13 17:16:27+00:00,"Portland, Oregon",#corona #coronavirus #covid19 #quarantine #socialdistancing #stephenking #thedeadzone #thestand #it https://t.co/0uvflZ2Ywr,0
2020-04-13 17:09:25+00:00,"Oregon, USA",@realDonaldTrump Please now expose the COVID-19 LIE.  PUT US ALL BACK TO WORK TODAY.,0
2020-04-13 16:11:17+00:00,,"“We believe the COVID-19 pandemic is radically exacerbating the deadly consequences of racial and socioeconomic disparities in health and healthcare in America, creating a crisis within a crisis.” We need to pay attention and act- they tell us how! https://t.co/Aj6YFWsGyW",3
2020-04-13 14:20:46+00:00,"Sherwood, OR",InstaCart: Allow EBT recipients to order groceries online during COVID-19 pandemic. - Sign the Petition! https://t.co/ilkgEU0BSK via @Change,0
2020-04-13 13:09:41+00:00,"Happy Valley, OR","Tornados, storms, COVID-19 virus, so many are sick n dying. Dear Lord...give us a break, please!! 🙏🙏🙏",0
2020-04-13 12:52:32+00:00,"Pokhara , Nepal",Interim Clinical Guidance for Care of Patients with COVID-19 in Health Care Settings https://t.co/O81c3WG9qA,1
2020-04-13 11:03:37+00:00,Exploring The U.S.A. by Rail.,"#Covid19 #Coronavirus #Portland #Oregon #RoseCity #RipCity @ Portland, Oregon https://t.co/jj0jh0aGYe",0
2020-04-13 08:47:52+00:00,,"@ covid-19, you suck",13
2020-04-13 08:24:05+00:00,OR,@Mike_Hfuhruhurr unfortunately I don’t have the screen caps handy. but in the early stages there was much downplaying and hardly any pushback on the chinese communist party’s assertions wrt covid-19,0
2020-04-13 08:05:14+00:00,Pacific Northwest,"@JordanKnash Trump is all about himself. He does not care who he fires, who is over the COVID 19 response or who dies.",0
2020-04-13 04:53:32+00:00,"Portland, Oregon","Miss you Mt. Hood. It's great to see you looking so well on this Easter Sunday, even if your slopes are closed. 
•
Bikes it is then. For a while I guess. Last 4 weeks since Covid-19 shut… https://t.co/cdyTJWSn3v",0
2020-04-13 04:51:51+00:00,"Portland, OR",@ProBaller7v7 The game changer type of mobile training under Covid-19. He does it the right way...to protect the student athletes! Great job!,2
2020-04-13 04:37:46+00:00,Catch me if you can!,"Man! I would be so thrilled to be able to leave that stupid pin right now. #iMissBowling #COVID_19 #StayingHomeStayingHealthy #quarantineandchill 

🎳: @motivbowling #VenomShock
🏠: @SunsetLanesBowl
👕:… https://t.co/xVElTSwokM",1
2020-04-13 04:20:59+00:00,"Portland, Oregon USA",Madame Andrea Barnett et Monsieur Aaron Barnett de St. Jack restaurant &amp; bar are showing us their Easter style this Sunday. Merci beaucoup mes amis d'avoir soutenu les petites entreprises locales! #Covid-19… https://t.co/CqUM54fz6I,0
2020-04-13 02:06:19+00:00,Oregon,"Tonight we close this one of a kind fundraiser, specifically, this one raises money for children's hospitals fighting against Covid-19. Please donate even one dollar! I'm supporting @CMNHospitals through @ExtraLife4Kids! https://t.co/L4THhKQWVm via @DonorDrive",1
2020-04-14 23:49:10+00:00,"Camas, WA","Natalia's Cafe - Home Cooking: A Hub of Generosity!

Before COVID-19, the friendly, bustling corner downtown Camas diner was always dialed into helping the community, but now even more so than ever! @PapermakersArmy @_JCLEM_ @KCFreshInc @Kingmohamed__ 
https://t.co/nGb3BSujgp",7
2020-04-14 23:48:54+00:00,"Portland, Oregon","Due to COVID-19 guidelines, our Informational Open Houses will now take place digitally until further notice. Our next webinar is Wednesday, April 22. We hope you can join us to learn how you can make a difference in… https://t.co/HSNol9ZNdj",0
2020-04-14 23:22:40+00:00,"Portland, OR","@sean_antrim @JoeBiden @realDonaldTrump &lt;sarcasm&gt;
Yeah, he’s doing SUCH a bang up job already handling COVID-19. 
&lt;/sarcasm&gt;",7
2020-04-14 23:03:11+00:00,"Happy Valley, OR",@realDonaldTrump Then Trump must be laid off from his position until we investigate his outrageous response or lack thereof to COVID-19!!! https://t.co/RRqD3c5a8k,0
2020-04-14 21:59:13+00:00,,3 Hillsboro cops tested positive for covid 19 over the weekend 😓,1
2020-04-14 21:28:58+00:00,The United States of America,"Hey @realDonaldTrump THIS IS WHAT PROPAGANDA LOOKS &amp; SOUNDS 
 LIKE

2 freakkin HOURS of a trumped up piti fest &amp; daily campaign ad, where Don the Con did NOT talk about or update U.S. on Covid 19
But whined he isn't being treated fairly

What an asshole

https://t.co/P0TnrNw8lW",0
2020-04-14 20:12:44+00:00,"Camas, WA",What do you do when you run out of toilet paper? SOURDOUGH. #shitpost #toiletpaper #covid_19 #googlepixel3a #portraitmode #bathroom #vectorlife @ Vector Apartments https://t.co/U72l05ik2h,0
2020-04-14 19:00:31+00:00,,"Impact of COVID-19 on the meetings industry: $400B lost revenue, 5.9 currently unemployed. This is 7x worse than 9/11. Holy crap! #GMIDGoesVirtual #GMID2020 #eventprofs",2
2020-04-14 17:15:22+00:00,"Portland, OR","@mioana @AlonGGur @DataProgress UBI is an important response to the disruptions caused my COVID-19. I especially like that most houseless people in my community will be eligible to receive it. 

I’ve added your Tweet to my running list of UBI endorsements made since coronavirus arrived. https://t.co/ZFEcwR4CwQ",2
2020-04-14 17:12:21+00:00,"Portland, Oregon","From all corners of the region, we are still gathering together. Thanks to @SBAPacificNW and the banking teams at @WellsFargo and @umpquabank for giving an overview on small biz relief w/#PaycheckProtectionProgram and 
#CARESAct at today’s COVID-19 Recovery Roundtable via #zoom https://t.co/gTojaws5cC",14
2020-04-14 17:02:20+00:00,Currently Planet Earth,"@UKMoments @CPEC_LSE @SiiS_doc Yes! It is totally unfortunate that Care homes, retirement communities etc. are so susceptible to COVID-19 outbreaks! Even with the best of prevention, we cannot do much about it! It is the nature of the beast. It’s so unfortunate that no one is able to visit them.",0
2020-04-14 16:15:46+00:00,,"April 30th 6:30PM. A Filipino Indoor BBQ livestream cooking class. 100% of the proceeds benefits the OHSU COVID-19 Response Fund! Ticket link in the bio.
.
.
.
.
.
filipinoeatsweek ilawcoalition eaterpdx @eater… https://t.co/3ol4kfkR6Y",0
2020-04-14 14:52:55+00:00,"Portland, OR",@randallb4gmailc @peterjtromp @deadwoodidaho @erupton @Ilhan Yeah keep telling yourself that as the US continues to climb the COVID-19 fatality numbers.,0
2020-04-14 12:38:32+00:00,"Ilorin, Nigeria",'Such a simple thing to do': Why positioning Covid-19 patients on their stomachs can save lives https://t.co/TFGIa9FMrv https://t.co/YZ85OLLURG,0
2020-04-14 10:17:35+00:00,Republic of Wales in my heart,"The problem isn't that care homes ""aren't being counted"". It's that staff don't have the appropriate PPE to NOT spread COVID-19 to other care home residents. 

That's my understanding of it. You know, considering everything is reserved for England.

Grand, fantastic England. 😑",10
2020-04-14 06:52:32+00:00,"Pokhara , Nepal",WHO Director-General’s opening remarks at the media briefing on COVID-19 – 13 April 2020 https://t.co/NPSNAQbc9Z,0
2020-04-14 04:23:09+00:00,Ukrainian Solidarity,"Ok, I just misread ""quarantine"" for ""qualitative"" in a chapter section on exploratory sequential design for mixed methods. My brain has been hijacked by this pandemic! #coronavirus #COVID19 #phdlife #MedEd https://t.co/2AQjKCdMKQ",2
2020-04-14 03:12:18+00:00,"Portland, OR","Thank you @OregonGovBrown @GovInslee, and @CAgovernor for coming together to create a region-wide framework to help tackle the COVID-19 pandemic and economic recovery. #LeftCoastLeadership #BeatCOVID19 #visionaries . . . https://t.co/MLGD8z7INx",1
2020-04-14 03:10:03+00:00,"Portland, OR","Damn Donald, can you just get sick with COVID-19 already?",0
2020-04-14 02:39:41+00:00,"Suburban Portland, OR, USA",Our offices will never be the same after COVID-19. Here’s what they could look like via @FastCompany https://t.co/wygXsibl5x,0
2020-04-14 00:58:04+00:00,"Portland, Oregon",#corona #coronavirus #covid19 #quarantine #socialdistancing #CNA https://t.co/ccCwz7OYqg,0
2020-04-14 00:35:54+00:00,"Twentynine Palms, CA",".@CNN was to busy making fun of @realDonaldTrump for taking #COVID19 seriously.
CNN spends more time defending #ChinaVirus and spreading #China propaganda then helping stop spread the virus.
Now the losers are butt hurt after the @WhiteHouse presser.

I loved it.",1
2020-04-14 00:08:21+00:00,"Multnomah County, Oregon","Glad to see Oregon's congressional leaders advocating for funds to support child care providers during the COVID-19 pandemic. These providers and their workers are key to our economy generally, and will be critical in our economic recovery. https://t.co/cpTZ2GqJF9",5
2020-04-15 23:18:12+00:00,"Portland, OR.","What a great buddy to shelter in place with!
🐈❤️🐾
#covid-19sucks
#thistooshallpass
#catsrock #ohspets #shelterinplace #stayathome #corona #coronavirus #tabbycat #tabby #tabbycatsofinstagram #tabbycats… https://t.co/5t3TODqFvS",0
2020-04-15 23:01:17+00:00,"Portland, OR","UWS clinical mental health counseling (CMHC) student, Chrissy Holm, discusses her experience with telehealth mental health services and how being a CMHC student uniquely prepared her for the COVID-19 pandemic. #UWSLife 
Read her blog here! ➡️ https://t.co/FR3K0HyBDP https://t.co/cpRKmVFOYg",0
2020-04-15 22:16:24+00:00,"Portland, OR",The Portland Northeast Coalition of Neighborhoods has put together COVID-19 resources available in Portland. We're all in this together. Stay informed and stay safe! https://t.co/pvM9yb5ujf,0
2020-04-15 21:23:43+00:00,United States,"Amazing gift of custom handcrafted protective masks arrived in the mail today! Thank you so much Heidi! #gobeavs #coronavirus #covid19 @ Portland, Oregon https://t.co/u33rMCVFIn",0
2020-04-15 21:18:11+00:00,"Vancouver, Washington",Why are so many people dying of COVID-19 in New York City? https://t.co/cCLKBTYM8S,0
2020-04-15 21:16:47+00:00,"Portland, Oregon","***LINK IN BIO***
3-Layer Face Masks from Stark's! CDC now recommends face coverings to slow the spread of Covid-19.
.
.
.
 Many of you are using homemade masks and we wanted to offer another option for non-medical… https://t.co/U4uuHDaXrS",0
2020-04-15 21:08:52+00:00,"Shelbyville KY ➡️ Phoenix, AZ",Been seeing a few people bragging about muting words related to COVID-19. Imagine thinking that being willfully ignorant to a global pandemic is a quirky personality trait. Idiots.,5
2020-04-15 20:26:18+00:00,,Scientists Working On COVID-19 Ask Bernie Sanders To Stop Calling To Tell Them Healthcare Is A Human Right #MAGA2020 https://t.co/Xocum9t5AB,1
2020-04-15 19:26:29+00:00,"Vancouver, WA / LaQuinta, CA","Contemplating this as I stay inside!
@jimkwik 
#safeathome #stayathome #coronavirus
#joyfulnomatterwhat
#newlife #COVID19 https://t.co/QvLjCCjb9u",0
2020-04-15 19:13:28+00:00,"Oregon, USA",@Matthew_4_Trump What do seeds &amp; planting a garden have to do with Covid-19?,3
