Datetime,Location,Text,Like Count
2020-03-13 22:28:35+00:00,"Warwick, Rhode Island",What will Sport Broadcasters do for the next few weeks? #coronavirus #COVID19,0
2020-03-13 21:53:03+00:00,"10 Sims Ave, Providence, RI","Repost @langwaterfarm 
・・・
(1/2) With all of you, we've been watching the Covid-19 events closely and we've been thinking hard about our responsibilities as food producers and community members. 
While we want to… https://t.co/94a8y9EzZ7",0
2020-03-13 20:25:55+00:00,"Providence, RI","With Governor Raimondo’s announcement that all public schools will close next week(3/16/2020- 3/20/2020) to mitigate the spread of COVID-19 virus, all @MyPASA programs will also be canceled during this time",0
2020-03-13 19:36:48+00:00,"Lincoln, RI",#BREAKINGNEWS: President @realDonaldTrump has declared a national emergency because of COVID-19. That will free up $50-Billion in aide,0
2020-03-13 19:34:05+00:00,Rhode Island,#BREAKINGNEWS: President @realDonaldTrump has declared a national emergency because of COVID-19. That will free up $50-Billion in aide,6
2020-03-13 19:24:05+00:00,"Nellore, India","Ore work from home isthe adakkanooke daniki desham meeda padodhu ... intlo savandi anni mooskoni... Bayata situation baledu ane intlo savamannaru ... meeru tours ni dengkelladaniki kadu

#COVID19 #coronavirus",2
2020-03-13 19:17:14+00:00,"Rhode Island, USA",#Ebola and now #Coronavirus! We have been here before. The Covid 19 Virus is going to get worse before it gets better. We saw that across West Africa during the epidemic. We're in great hands in Rhode Island under… https://t.co/fHoLiAGD5s,0
2020-03-13 19:13:37+00:00,"Providence, RI","The dynamic at my workplace is kind of wild amidst the covid19 situation. I can hear and see people coughing and sneezing here at work, the virus is quite likely around. And already a couple of the younger new-hire engineers have taken 2-3 day stints off to see the doctor .

1/2",3
2020-03-13 19:11:29+00:00,Cranston Rhode Island,"As you most of you know, the governor of RI stated that we need to do our part and help reduce or end the spread of the COVID-19. I feel it prudent and in the best interest of not only the athletes but their… https://t.co/UWQiDf9eVG",0
2020-03-13 18:50:40+00:00,"Cranston, RI, USA","On behalf of Cranston Public Schools - Dear Students, Parents, Faculty &amp; Staff of CHSW:

Within the past hour, Cranston Public Schools was notified of a positive test result of the novel coronavirus(COVID-19) for a… https://t.co/4eNLORUJjb",1
2020-03-13 18:46:34+00:00,"Providence, RI","From 3/13/20 briefing:
- RI has 14 cases. 200 ppl tested
- #RI #Covid_19 hotline: 401-222-8022
- Call 211 for after hours
- In RI, individuals do NOT have to pay to get tested.
- Anyone w flu-like symptoms are urged to stay home. All intl. travelers must self quarantine for 2wks https://t.co/031ez554sJ",5
2020-03-13 18:38:48+00:00,"Central Falls, RI","No tome COVID-19 por sentado. ¡Manténgase informado y seguro! 

Please do not take COVID-19 for granted. Stay informed and safe. https://t.co/YeWiixemPx",7
2020-03-13 18:37:00+00:00,Your Mom,I work at the RI Department of Health and just got called in for COVID-19 response over the weekend. Yikes.,0
2020-03-13 17:50:32+00:00,"Attleboro, MA","@AboroHockey Due to concerns from the COVID-19 Virus, the hockey banquet scheduled for next Wednesday has been postponed. We will update everyone when a new date has been selected. Thank you and...Stay Healthy!",0
2020-03-13 17:28:14+00:00,"Providence, RI","The House and Senate sessions and all committee hearings for the week of March 16-20 have been canceled in light of the recent COVID-19 pandemic. The decision was announced today by @RISpeaker and @SenatorRuggerio in collaboration with the Dept of Health.
 https://t.co/g5mUybloaF",2
2020-03-13 17:22:46+00:00,"Providence, RI","In light of COVID-19, the Senate will be taking next week off. We will remain in contact with the Department of Health and use this as opportunity to evaluate the developing situation.",11
2020-03-13 16:58:28+00:00,Florida,"I heard today...
""I'm glad we're doing something to stop #Covid_19 but did we even try #ThoughtsAndPrayers ?
That's usually the first (&amp; final) step."" https://t.co/JOrTmKfXkC",4
2020-03-13 16:43:41+00:00,,Didn’t they cancel March Madness?#MarchMadness #Covid_19 https://t.co/5wjSiorvjr,0
2020-03-13 16:10:15+00:00,"Lincoln, RI","As a result of new information shared by Dr. Nicole Alexander-Scott, the Director of the Rhode Island Department of Health (RIDOH), and Governor Raimondo, in an effort to keep our youth and staff safe from the Covid-19 virus, Friday Night Done Right has been cancelled. https://t.co/28u7MFbZOk",0
2020-03-13 15:51:18+00:00,"Rhode Island, USA","Rhode Island DMV limits enter due to COVID-19 protocol, over 200 people wait outside in the rain. 😳
#rhodeisland #ridmv #coronavirus #coronavirusupdate #COVID19 #whatsgoingoninrhodeisland @TaraGranahan @RIHEALTH @JohnDePetroshow @kathyprojo @BillBartholomew @DanMcGowan https://t.co/3i2X02WUz7",7
2020-03-13 15:50:25+00:00,"Dartmouth, MA",All the people with Covid-19 should have just tried harder. How dare you blame capitalism.,0
2020-03-13 15:42:28+00:00,"Smithfield, Rhode Island","Follow all of the local Coronavirus (COVID-19) information on our website, on the Emergency Information page: https://t.co/Ar2NmuFKM5",2
2020-03-13 15:37:33+00:00,RI Gulag #5,What will you do when tragedy strikes? #Covid_19 #panicbuying #CoronaOutbreak #CoronavirusPandemic https://t.co/VZX8hVY9sz,0
2020-03-13 15:14:45+00:00,"Cumberland, RI",Share Facts About COVID-19.        https://t.co/f3BHiietaS,1
2020-03-13 13:23:31+00:00,Florida,"I find it stunning Alabama has avoided #Covid_19 so far. 
Idaho &amp; West Virginia too.",1
2020-03-13 12:50:36+00:00,"Brooklyn, NY",U-Haul offering free storage for students displaced due to COVID-19 https://t.co/fG6ICCu4U3,5
2020-03-13 12:32:55+00:00,"Lincoln, RI","I got it!!  
Let’s tell @HillaryClinton that COVID 19 has some information on her and could possibly talk to the feds... this thing would commit “suicide” in a matter of days!",0
2020-03-13 12:31:36+00:00,United States,What if newly manufactured toilet paper is a major viral reservoir and COVID-19 of the butt is 10x worse?? 😬,1
2020-03-13 12:24:03+00:00,Social distancing,"Whoever started this game at the beginning of 2020, please finish it quickly.

#Covid_19 #coronavirus #coronapocalypse https://t.co/HlUv0y0QVC",4121
2020-03-13 08:16:17+00:00,"Boston, MA ✈Jamaica ","#Covid_19  90,000 people infected globally 40,000 recovered &amp; only 3000 have died; stop letting the media fool y’all",0
2020-03-13 07:52:06+00:00,,A tip of the cap to NBA commissioner Adam Silver who did more to ‘flatten the curve’ on Covid 19 than Trump and his entire government. We were a country in search of a grown up more interested in us than themselves.,8
2020-03-13 04:36:24+00:00,Social distancing,"We’ve had an ""Emergency  Broadcast System"" since 1963...

Maybe it's time we used it!

To spread useful information like washing your hands and what to do

#coronavirus #Covid_19 #CoronavirusPandemic",327
2020-03-13 04:20:44+00:00,"Massachusetts, USA","Fiancé: “Let’s go to Market Basket!”

Market basket employee: “the line starts in produce sir...” 

#Covid_19 #Massachusetts #Pandemic https://t.co/YRUDvGMhc1",0
2020-03-13 04:04:45+00:00,Rhode Island,"Maybe @ATT, @sprint, @verizon, @TMobile, @googlefi and others will be willing to waive extra data fees for students who have to attend classes remotely but don’t have access to reliable Wifi at home. #coronavirus #Covid_19 #wireless",1
2020-03-13 02:09:24+00:00,"Riverside, RI ","@SallyAlbright 🌊😎 💗🇺🇲DEMOCRATS

😂🤣 😵😬👹🇷🇺MAGATS

🐂💩🔥😲😬🥀🇨🇺BROS

😷🤧😱☠️ 🗺 COVID-19",1
2020-03-13 01:57:35+00:00,Lab: @Haus_of_SPLAT,"Do I respond to the family email chain where my aunts advocate regular fasting on water alone for multiple hours and prayer as a means to combat COVID-19 with more appropriate information or just cut my losses and ignore? That is the question.
#TalesFromACaribbeanChristianFamily",5
2020-03-13 01:13:16+00:00,"Narragansett (Providence, RI)","Thanks for helping me voice these things, @nodepression ! #CoronavirusPandemic #Covid_19 #CoronaOutbreak #music https://t.co/Wn7q0AJF72",37
2020-03-13 01:04:43+00:00,Florida,"Perhaps my political geniuses can better articulate, but every now &amp; then outside forces causes a political tsunami.
#Covid_19 response may cause a blue tidal wave on election day.
@ProfJonCollins @TatisheNteta @Kadzis @profwschiller https://t.co/MZKLm7rrCI",0
2020-03-13 00:52:03+00:00,Florida,"So the nation's leading health officials spearheading the #Covid_19 taskforce says the U.S. government/Trump Admin is ""failing"" at handling this crisis. https://t.co/UnR54Mp9ks",1
2020-03-13 00:35:17+00:00,Chicagoans never leave Chicago,"Use ZOOM people. Nothing is worth this. And unless you are developing a #Covid_19 vaccine, your research can wait a month or two. https://t.co/UAyaeYosGT",3
2020-03-13 00:18:58+00:00,"Providence, RI","Honestly, and I’m shocked I’m about to type this; Andrew Cuomo has been one of the greatest examples of leadership in the #Covid_19 outbreak.",3
2020-03-14 23:53:07+00:00,"Pawtucket, RI, USA",me to all these COVID-19 updates: https://t.co/7RRLSigoM2,7
2020-03-14 23:45:54+00:00,718 ✈️ 407,Y’all better not make fake reports on celebrities with COVID-19 like y’all did w/ the nine trey bloods 🤣,0
2020-03-14 22:59:33+00:00,"Narragansett (Providence, RI)","Be kind to your pharmacists/cashiers, folks.  They're under pressure. #COVIDー19 #coronavirus #COVID19 #panicshopping #COVID",10
2020-03-14 21:45:45+00:00,"Rhode Island, USA","Although COVID-19 does not discriminate based on class, race or socioeconomic group, our country’s policies endanger our most vulnerable #COVIDー19 #medtwitter https://t.co/emk62HfpSL",4
2020-03-14 20:30:05+00:00,"Rhode Island, USA","Due to the potential growth of Coronavirus (COVID-19), a Special Enrollment Period (SEP) for any Rhode Island resident without healthcare to enroll in a plan through HealthSourceRI until April 15. Click the link below to learn more.

https://t.co/qu7gm5zVvP",0
2020-03-14 20:08:47+00:00,"Cranston, RI","Due to the potential growth of Coronavirus (COVID-19), a Special Enrollment Period (SEP) for any Rhode Island resident without healthcare to enroll in a plan through HealthSourceRI until April 15. Click the link to learn more or enroll. https://t.co/DgfvteOqYE",1
2020-03-14 20:06:47+00:00,Providence,Information for employees and employers related to COVID-19. #CoronaVirusUpdates https://t.co/LLGWCv2QPm,0
2020-03-14 19:45:33+00:00,"Providence, RI",I have to look for RI Medicaid solutions. My gf works in the medical field and is probably going to get sick. I've told my mom to stay in England. I know I will get COVID-19 and I should be ok. Shot is just wild.,2
2020-03-14 19:30:12+00:00,"Providence, RI","Coronavirus Incubator Lloyd Ave., Providence, RI at Brown University students doing their part! #covid_19 #brownuniversity @ Providence, Rhode Island https://t.co/5eYiZOxtYt",0
2020-03-14 18:54:40+00:00,"Cranston, RI","Drinking so I can have sweet dreams before having to deal with the Covid-19 panic. @ Cranston, Rhode Island https://t.co/hj8XK1rKMA",0
2020-03-14 18:47:33+00:00,Anywhere SVU is on,Tell ICE to free immigrants in danger of COVID-19.  #FreeThemAll https://t.co/FHSwVXz7Uu,1
2020-03-14 18:33:16+00:00,RI,This is the most badass thing I’ve seen in a long time #COVIDー19 #SaturdayMorning #coronapocalypse #CoronaOutbreak #coronavirus #COVID19 https://t.co/AFsZN8s0co,1
2020-03-14 18:28:28+00:00,RI,"@BarackObama got shit on for wearing a brown suit, but can we talk about this ghastly hat?? #obama #trump #TrumpPressConference #coronavirus #COVID19 #SaturdayThoughts #fashion https://t.co/BZe6Z7sWe5",1
2020-03-14 17:09:06+00:00,"Rhode Island, USA","Raimondo: Six new cases of coronavirus confirmed in RI, bringing the total to 20. #COVIDー19 #COVID19 #CoronaVirusUpdates #RhodeIsland https://t.co/VpVQeybRDI",1
2020-03-14 15:24:58+00:00,"New Hampshire, USA","In light of the National State of Emergency and present-day social distancing practices we are currently in with COVID-19 outbreak, we are moving the StrongFirst Kettlebell Course to May 9th‼️
•
I will continue to… https://t.co/7JXlteoq98",0
2020-03-14 13:51:36+00:00,"Providence, RI","Day two: @TMFanSupport and @OrpheumBoston are still refusing to refund my tickets despite the #Covid_19 pandemic. Profits over people, am I right?",1
2020-03-14 12:05:29+00:00,Rhode Island ,i like to thank the city’s of Pawtucket &amp; Central Falls for catching fire this morning so that i had something other than COVID-19 to obsess over. 😬,7
2020-03-14 01:59:11+00:00,Rhode Island,"Hi @RIHEALTH. Are we looking into the feasibility of reopening Memorial Hospital as a dedicated facility to care for and quarantine folks if we have a major #COVID19 outbreak in RI?

If not, should we be? 

#Covid_19 #PublicHealth #PublicSafety",3
2020-03-15 22:26:34+00:00,New England,How Patient 31's lack of social distancing led to an explosion of COVID-19 cases in South Korea  https://t.co/vRjEZ4Mhct,0
2020-03-15 22:12:05+00:00,"Providence, RI",Yo en perse 👀😂 #RT #tos #coronavirus #COVID19  comparte 🛑❗️ https://t.co/dTUZwBZRqh,0
2020-03-15 17:28:47+00:00,"Pawtucket, RI, USA","@amandatapparo show them the mortality rate among seniors for COVID-19. The mortality rates that are being shown show all ages, but it’s significantly higher for the older population.",1
2020-03-15 16:53:06+00:00,"Providence, RI","Just left RI EMA HQ - @GovRaimondo says no new COVID-19 cases overnight, describes next 2 weeks as ‘critical time’, RI’ers should ‘stay home’, calls on childcare facilities to close, no grocery hoarding, tests 100+ per day, 20 cases in RI, 2,300 in quarantine",5
2020-03-15 16:43:28+00:00,Rhode Island,"If we are being told the truth about everything going on with Covid19 , then Americans should definitely be more worried then they are, right now so many Americans probably have the virus that don't even realize that are going out infecting others... 😐 Starting to get crazy",5
2020-03-15 14:57:55+00:00,Social distancing,"NYC warns diplomats: “#Coronavirus has spread widely through the city and could potentially linger as a threat to the health...until as late as September. Everyone in NYC should assume that they have been in contact with COVID 19” 

#shutdownNYC",335
2020-03-15 14:22:59+00:00,Lab: @Haus_of_SPLAT,"The past week has been a daily dynamic of ""is it the flu, covid-19, or allergies?"". Let's pop the cetirizine and see which one wins today! 

So far allergies have taken the most points. https://t.co/l9Kntx3iyc",3
2020-03-15 13:48:23+00:00,"Rhode Island, USA","A triage is set up in the back of Rhode Island Hospital. Rhode Island, we really have to take Covid-19 seriously. If you are supposed to be quarantined, stay home. If you have any questions go to the RIDOH website at https://t.co/UBbH7KN8RS  #RhodeIsland #Coronavirus #Covid19 https://t.co/HA4brEIshR",2
2020-03-15 12:21:01+00:00,Rhode Island ,"WHY am i seeing posts that a Cranston, RI mother is refusing g to self quarantine her family? HER FAMILY MEMBER THAT TESTED POSITIVE FOR COVID-19!

#fuckyoulady #riproblems #cranston #ri #covid19",2
2020-03-15 09:45:30+00:00,,"More bad news   ""People who are at higher risk of illness from COVID-19 share messages urging social distancing""  https://t.co/DeXdJwxi5u",1
2020-03-15 00:00:21+00:00,"Myricks, MA",A good thread to read to understand why social distancing these next few weeks is crucial to stopping this thing #StayHome #coronavirus #COVID19 https://t.co/0pdX2PQqbF,1
2020-03-16 22:46:53+00:00,"Newport, RI","Bailey is confused but happy that 'daddy' is home!!!

But on a serious note - due to COVID-19, the pastry shop will be temporarily closed until further notice.

This is uncharted territory - not only for us, but… https://t.co/OUuXFsYVzl",1
2020-03-16 21:37:54+00:00,"Providence, RI",Idris Elba has tested positive for COVID-19  https://t.co/EtvUK6U6oH,1
2020-03-16 21:37:19+00:00,"Providence, RI","While the General Assembly is off this week due to the COVID-19 pandemic, here are some of the highlights from last week's session, including the signing of the bill raising the minimum wage by $1 to $11.50 per hour effective October 1, 2020.

https://t.co/ulpsXK0exz https://t.co/MLzTUpdOjD",0
2020-03-16 21:35:07+00:00,"Providence, RI","Need assistance obtaining unemployment insurance during the COVID-19 pandemic? Check out this link from the Department of Labor &amp; Training.
 
https://t.co/irNUZGXsyf",2
2020-03-16 20:30:24+00:00,"Pawtucket, RI","Due to the increasing risks and concerns regarding COVID-19, we have made the hard decision to close down our three locations- Garden Grille, Wildflour, and The Grange- for the time being.  We did not make this… https://t.co/KRTr7umLzL",0
2020-03-16 19:45:31+00:00,"Rhode Island, USA",Now they’re asking for a $50 billion bailout bc of COVID-19 - I’m ready to wheel out the guillotine https://t.co/8H83viPCa7,0
2020-03-16 19:45:06+00:00,New York NY ,What is your #COVID-19 awareness score? https://t.co/8TglFROl0t,0
2020-03-16 18:58:08+00:00,"Lincoln, RI","Due to the restrictions put in place as a result of COVID-19, the Lincoln Prevention Coalition has cancelled the Free Narcan Training, scheduled for 3/31/20. The safety and well-being of others is our utmost priority! Be well!  #flc #manvilleri #lincolnri https://t.co/Hu4oaHEnFf",0
2020-03-16 14:39:13+00:00,"Cranston, RI",DLT is expediting unemployment claims for employees impacting by COVID-19 outbreak. Tell employees to apply online ASAP https://t.co/Cl1wyqv7bQ,1
2020-03-16 14:29:16+00:00,"Cranston, RI","On Sunday, March 15, 2020 the RI Hospitality Association Board of Directors voted to work with Governor Gina Raimondo and her administration on the most effective and safe way to temporarily close Rhode Island restaurants as we all work toward slowing the spread of COVID-19.",3
2020-03-16 13:43:49+00:00,"San Jose, CA",@BrendanKirbyTV GM! Did I miss why today’s show was only 30 mins? I assume it’s COVID-19 related.,0
2020-03-16 13:10:06+00:00,Rhode Island,"1/3 Starting w/ the premise that H1N1’s final infection/mortality #’s were bad, I will concede if COVID-19, with a total country/economic shutdown, ends with final #’s near or worse than H1N1, that all these measures were indeed warranted to prevent a once in lifetime Pandemic.",0
2020-03-16 13:07:31+00:00,Somewhere over the Rainbow,#coronavirus  #COVID19    https://t.co/fmqhhXlCDX,0
2020-03-16 12:23:02+00:00,"Cranston, RI","Meal time! After dealing with all the Covid-19 crazies I need to drink. @ Cranston, Rhode Island https://t.co/FS3HW6lx3V",0
2020-03-16 11:34:15+00:00,"Rhode Island, USA","RI small businesses can call the @CommerceRI Hotline at 401-521-HELP with COVID-19 questions about economic assistance, unemployment insurance, etc. Real people taking your calls during office hours M-F 
https://t.co/iguPQCd6Xp",0
2020-03-16 03:19:36+00:00,N. Attleboro MA,"#covid-19: Not closing ""conservative region"" churches is Stupid and Uncaring; What would Jesus do?
@nytimes @USATODAY @dcexaminer  @chicagotribune @UCC_Official https://t.co/25FXMkyzpN",0
2020-03-16 00:22:58+00:00,"Stars Hollow, CT.. or Azeroth.","Snapchat filters lol This one is hilarious #toiletpaper #covid_19 #corona #coronavirus #corona2020 #snapchat👻 #snapchatfilter #ridiculous @ Manville, Rhode Island https://t.co/JbFYVXYvBs",1
2020-03-16 00:13:17+00:00,401//410,@MichaelSteele #ETTD #coronavirus #COVID19 #VoteBlueNoMatterWho2020,0
2020-03-16 00:02:53+00:00, ,"Thought I had corona, turns out it’s just COVID-19, God is good, feeling blessed🙏🙏✊✊",23
2020-03-17 23:57:36+00:00,"San Jose, CA",In the spirit of social distancing I’m proposing virtual happy hours from home. My buddy @PanMassTraining and I are having our first this Friday afternoon at 5. We’re all about problem solving! #SocialDistancing #VirtualHappyHour #COVID19 #stayhomechallenge #coronavirus #facetime,2
2020-03-17 21:24:28+00:00,"Providence, RI",Four Brooklyn Nets players test positive for COVID-19  https://t.co/tCAvIZvdZd,0
2020-03-17 18:47:41+00:00,Social distancing,"Thanks @Macys for providing all your employees compensation.

RT if all companies should do the same #COVID19 #coronavirus https://t.co/rYkm5Opl1r",192
2020-03-17 18:40:18+00:00,Infinite Pawtucket/Boston loop,My phone just went off with the first Covid 19 alert ..... first of (I assume) many.  #socialdistancing #Covid19 https://t.co/ZZwjhkn1qW,0
2020-03-17 18:39:52+00:00,,Went from bumpin who want the smoke by @lilyachty in my car to almost going deaf hearing that COVID -19 alert,0
2020-03-17 18:36:23+00:00,MA ➡️NY➡️UK➡️VT➡️RI,"Just got this emergency alert on my phone, twice. 

Anyone else? #COVID19 #coronavirus @wpri12 https://t.co/Q3jZ6ygAtI",24
2020-03-17 18:22:21+00:00,"Pawtucket, RI","Good afternoon Smug Fans! We are so thankful for all of your support and patronage! In order to comply with the bans and do our part to stop the spread of Covid-19, we have two announcements to make:
1) Effective… https://t.co/uslGq2AoZW",2
2020-03-17 17:59:06+00:00,Lab: @Haus_of_SPLAT,Everyone becoming a Covid-19 Baker and I'm just over hear wanting to sample all yals' wares. https://t.co/lkpstsHVam,0
2020-03-17 17:49:15+00:00,,COVID 19: There is a reason for the Government's UNPRECEDENTED response: limiting person to person contact will effectively slow the spread and eventually contain the virus. DO YOUR PART STAY HOME.  Don't endanger yourselves or others.,1
2020-03-17 17:46:10+00:00,"Providence, RI",Thank you @SenWhitehouse for all you’re doing. We encourage all RI’ers to work together during this difficult time. Help make a difference through our COVID-19 Response Fund... visit: https://t.co/yGAewxvO4Q or text RICOVID19 to 51555. https://t.co/ntv5SBbZcD,2
2020-03-17 17:44:28+00:00,"Providence, RI","You have to understand that right now in Amerikkka, some people want COVID-19 to spread so that they can use it as a means to gain profit.",0
2020-03-17 17:40:06+00:00,888 Broadway East Prov RI,"Amid the COVID-19 pandemic, it’s crucial to keep up to date on how the virus is spreading. Here’s some information from the CDC website to help you make informed decisions to keep yourself safe... https://t.co/UhXeU3aUKA",0
2020-03-17 17:03:15+00:00,Social distancing,"Numerous times @realDonaldTrump has called the #CoronavirusOutbreak a “hoax” and that #COVID19 would go away in a few days, but now he falsely claims, “I felt it was a #pandemic long before it was called a pandemic.”🙄

#coronavirus https://t.co/zDsvFezRxO",717
2020-03-17 16:49:18+00:00,Social distancing,"BREAKING:

""A lot of people are gonna die. A LOT of people.""

- The sexist racist moron some people voted for

#COVID19 #coronavirus #CoronavirusOutbreak",240
2020-03-17 16:47:54+00:00,Lab: @Haus_of_SPLAT,Thanks to @LaurenHallion for coordinating one covid-19 distance writing group! The extra accountability has surely made today more productive than I was expecting!,11
2020-03-17 16:31:54+00:00,MA ➡️NY➡️UK➡️VT➡️RI,"These @POTUS press conferences are getting longer every day. 

@wpri12 is standing by, waiting to deliver to local COVID-19 headlines and more. https://t.co/vMBMhLWqOO",9
2020-03-17 16:20:58+00:00,"Providence, RI","United Way has teamed up with the @RIFoundation for the COVID19 Response Fund. This Fund supports RI’s direct service nonprofits impacted by the coronavirus pandemic. Respond with us, visit: https://t.co/SwUcGNAknl #LiveUnitedRI
https://t.co/vbv30Tzrpr",7
